@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/pellizaronawech2005/dictionary-112-495.html
@source_title: Chicham Diccionario Shuar-Castellano
@source_author: Pellizaro, P. Siro M. & Náwech, Fausto Oswaldo
@source_year: 2005
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
pellizaronawech2005/448/9	tunchimnapi	Shuar	serpiente (amarilla, cola blanquecina, cortita, venenosa, acecha sobre las piedras de los ríos, hincha los carrillos)	Castellano	na.
pellizaronawech2005/448/10	tunchínchi	Shuar	hierba (hoja comestible)	Castellano	na.
pellizaronawech2005/448/11	tunta	Shuar	aljaba (de las flechas para la cerbatana)	Castellano	na.
pellizaronawech2005/448/12	máti	Shuar	mate (para guardar el seibo)	Castellano	
pellizaronawech2005/448/13	panínái	Shuar	mandíbula de piraña (para hacer la ranura en las flechas)	Castellano	
pellizaronawech2005/448/14	chípiat	Shuar	paja (para enfilar las flechas)	Castellano	
pellizaronawech2005/448/15	tséntsak	Shuar	flechas	Castellano	
pellizaronawech2005/448/15	tséntsak	Shuar	saetillas	Castellano	
pellizaronawech2005/448/16	wampuish	Shuar	ceíbo (para empujar las flechas)	Castellano	
pellizaronawech2005/448/17	tsentsánkach'	Shuar	bejuco (para limpiar la cerbatana)	Castellano	
pellizaronawech2005/448/18	tuntáim	Shuar	río de la aljaba	Castellano	na.
pellizaronawech2005/448/19	tuntants	Shuar	río de la aljaba	Castellano	na.
pellizaronawech2005/448/20	tuntíak	Shuar	nombre de varón	Castellano	na.
pellizaronawech2005/448/20	tuntíak	Shuar	arco iris	Castellano	na.
pellizaronawech2005/448/21	túntiaknantu	Shuar	abril	Castellano	
pellizaronawech2005/448/22	tuntuam	Shuar	nombre de varón	Castellano	na.
pellizaronawech2005/448/23	tuntuampujᵉ	Shuar	intestino grueso	Castellano	na.
pellizaronawech2005/448/23	tuntuampujᵉ	Shuar	colon	Castellano	na.
pellizaronawech2005/448/24	tuntuí	Shuar	tunduli	Castellano	na.
pellizaronawech2005/448/24	tuntuí	Shuar	instrumento musical de percusión	Castellano	na.
pellizaronawech2005/448/24	tuntuí	Shuar	gran tambor (formado por un tronco excavado)	Castellano	na.
pellizaronawech2005/449/2	tuntuíya	Shuar	tocar (instrumentos de percusión)	Castellano	u.
pellizaronawech2005/449/3	tuntuiyamu	Shuar	tocado	Castellano	ni.na.
pellizaronawech2005/449/3	tuntuiyamu	Shuar	tocada	Castellano	ni.na.
pellizaronawech2005/449/3	tuntuiyamu	Shuar	toque	Castellano	ni.na.
pellizaronawech2005/449/4	tuntuip'	Shuar	batea	Castellano	na.
pellizaronawech2005/449/4	tuntuip'	Shuar	abrevadero	Castellano	na.
pellizaronawech2005/449/4	tuntuip'	Shuar	comedero (de los puercos)	Castellano	na.
pellizaronawech2005/449/5	tuntúk	Shuar	madurar demasiado (frutos)	Castellano	m.
pellizaronawech2005/449/6	tuntukín	Shuar	negro (color)	Castellano	ni.na.
pellizaronawech2005/449/6	tuntukín	Shuar	negrura	Castellano	ni.na.
pellizaronawech2005/449/7	tuntukma	Shuar	pasado (demasiado maduro)	Castellano	ni.na.
pellizaronawech2005/449/7	tuntukma	Shuar	pasada (demasiado maduro)	Castellano	ni.na.
pellizaronawech2005/449/7	tuntukma	Shuar	lo pasado (lo demasiado maduro)	Castellano	ni.na.
pellizaronawech2005/449/8	tuntukrús	Shuar	sapo (grande, café, no comestible)	Castellano	na.
pellizaronawech2005/449/9	tuntummejech	Shuar	guineo (morado)	Castellano	na.
pellizaronawech2005/449/10	tun tun	Shuar	golpes de manos o pies en algo	Castellano	mch. ui.
pellizaronawech2005/449/11	tuntunk	Shuar	redondeado	Castellano	ni.na.
pellizaronawech2005/449/11	tuntunk	Shuar	cilíndrico	Castellano	ni.na.
pellizaronawech2005/449/11	tuntunk	Shuar	la forma cilíndrica	Castellano	ni.na.
pellizaronawech2005/449/12	tuntúnkasa	Shuar	ruido de pasar al interior de algo	Castellano	mch.ui.
pellizaronawech2005/449/12	tuntúnkasa	Shuar	del meter con presión	Castellano	mch.ui.
pellizaronawech2005/449/12	tuntúnkasa	Shuar	del abrirse paso	Castellano	mch.ui.
pellizaronawech2005/449/13	tuntupᵉ	Shuar	espalda	Castellano	na.
pellizaronawech2005/449/13	tuntupᵉ	Shuar	lado de atrás de cualquier cosa	Castellano	na.
pellizaronawech2005/449/14	suntu	Shuar	cogote	Castellano	
pellizaronawech2005/449/14	suntu	Shuar	parte alta de la espalda	Castellano	
pellizaronawech2005/449/15	tuntúpmar	Shuar	virarse de espaldas	Castellano	m.
pellizaronawech2005/449/15	tuntúpmar	Shuar	acostarse supino	Castellano	m.
pellizaronawech2005/449/16	tuntupmarma	Shuar	de espaldas	Castellano	ni.na.
pellizaronawech2005/449/16	tuntupmarma	Shuar	postura de espaldas	Castellano	ni.na.
pellizaronawech2005/449/17	tuntúr	Shuar	acardenalarse	Castellano	m.
pellizaronawech2005/449/17	tuntúr	Shuar	amoratarse por los golpes	Castellano	m.
pellizaronawech2005/449/17	tuntúr	Shuar	aporismar	Castellano	m.
pellizaronawech2005/449/17	tuntúr	Shuar	apolismar	Castellano	m.
pellizaronawech2005/449/17	tuntúr	Shuar	magullarse	Castellano	m.
pellizaronawech2005/450/2	tunturma	Shuar	con hematomas	Castellano	ni.na.
pellizaronawech2005/450/2	tunturma	Shuar	acardenalado	Castellano	ni.na.
pellizaronawech2005/450/2	tunturma	Shuar	acardenalada	Castellano	ni.na.
pellizaronawech2005/450/2	tunturma	Shuar	hematomas	Castellano	ni.na.
pellizaronawech2005/450/2	tunturma	Shuar	cardenales (manchas moradas de la piel debidas a los golpes)	Castellano	ni.na.
pellizaronawech2005/450/3	túntushatash'	Shuar	gallina (negra)	Castellano	na.
pellizaronawech2005/450/4	túntush	Shuar	hematoma	Castellano	na.
pellizaronawech2005/450/5	tuntúshmar	Shuar	formarse hematomas	Castellano	m.
pellizaronawech2005/450/6	tuntushmarma	Shuar	con hematomas	Castellano	ni.na.
pellizaronawech2005/450/6	tuntushmarma	Shuar	hematomas	Castellano	ni.na.
pellizaronawech2005/450/7	túntushchinki	Shuar	ave (negra)	Castellano	na.
pellizaronawech2005/450/8	tup	Shuar	ruido de algo que cae en la tierra	Castellano	
pellizaronawech2005/450/9	tupá tupant	Shuar	recto	Castellano	
pellizaronawech2005/450/9	tupá tupant	Shuar	sin curvas	Castellano	
pellizaronawech2005/450/9	tupá tupant	Shuar	la recta	Castellano	
pellizaronawech2005/450/9	tupá tupant	Shuar	la rectitud	Castellano	
pellizaronawech2005/450/10	tupánk'	Shuar	rectificarse	Castellano	m.
pellizaronawech2005/450/10	tupánk'	Shuar	ir recto	Castellano	m.
pellizaronawech2005/450/10	tupánk'	Shuar	evitar las curvas	Castellano	m.
pellizaronawech2005/450/10	tupánk'	Shuar	desviarse (eliminando las curvas)	Castellano	m.
pellizaronawech2005/450/11	tupántki	Shuar	rectificársele algo	Castellano	u.
pellizaronawech2005/450/12	atupar	Shuar	desviar	Castellano	u.
pellizaronawech2005/450/12	atupar	Shuar	rectificar	Castellano	u.
pellizaronawech2005/450/13	tupankmia	Shuar	rectificado	Castellano	ni.na.
pellizaronawech2005/450/13	tupankmia	Shuar	rectificada	Castellano	ni.na.
pellizaronawech2005/450/13	tupankmia	Shuar	rectificación	Castellano	ni.na.
pellizaronawech2005/450/14	tupíkiá	Shuar	fugitivo	Castellano	
pellizaronawech2005/450/15	tupíkiak	Shuar	huir	Castellano	m.
pellizaronawech2005/450/15	tupíkiak	Shuar	correrse	Castellano	m.
pellizaronawech2005/450/16	tupikiakma	Shuar	huido	Castellano	ni.na.
pellizaronawech2005/450/16	tupikiakma	Shuar	huida	Castellano	ni.na.
pellizaronawech2005/450/16	tupikiakma	Shuar	la huida	Castellano	ni.na.
pellizaronawech2005/450/17	túptuk	Shuar	indigestarse	Castellano	m.
pellizaronawech2005/450/17	túptuk	Shuar	empacharse	Castellano	m.
pellizaronawech2005/450/17	túptuk	Shuar	hincharse el vientre	Castellano	m.
pellizaronawech2005/450/18	túptukma	Shuar	indigestado	Castellano	ni.na.
pellizaronawech2005/450/18	túptukma	Shuar	indigestada	Castellano	ni.na.
pellizaronawech2005/450/18	túptukma	Shuar	empachado	Castellano	ni.na.
pellizaronawech2005/450/18	túptukma	Shuar	empachada	Castellano	ni.na.
pellizaronawech2005/450/18	túptukma	Shuar	indigestión	Castellano	ni.na.
pellizaronawech2005/450/18	túptukma	Shuar	empacho	Castellano	ni.na.
pellizaronawech2005/450/19	tuptukú	Shuar	empachado	Castellano	ni.na.
pellizaronawech2005/450/19	tuptukú	Shuar	empachada	Castellano	ni.na.
pellizaronawech2005/450/19	tuptukú	Shuar	empacho	Castellano	ni.na.
pellizaronawech2005/450/20	tupu	Shuar	aguja (grande, de madera, para coser las hojas del techo)	Castellano	na.
pellizaronawech2005/450/21	tupuch'	Shuar	agujita	Castellano	
pellizaronawech2005/450/21	tupuch'	Shuar	aguja pequeñita	Castellano	
pellizaronawech2005/450/22	naput'	Shuar	aguja	Castellano	
pellizaronawech2005/450/23	túput túput	Shuar	ruido del viento fuerte y de las llamas de un incendio	Castellano	mch.ui.
pellizaronawech2005/450/24	tápir tápir	Shuar	ruido de la brisa ligera	Castellano	mch.
pellizaronawech2005/450/25	tura	Shuar	hacer así	Castellano	
pellizaronawech2005/450/26	turuna	Shuar	hacerse así	Castellano	un.
pellizaronawech2005/450/27	tuma	Shuar	suceder así	Castellano	m.
pellizaronawech2005/450/27	tuma	Shuar	acaecer así	Castellano	m.
pellizaronawech2005/450/27	tuma	Shuar	acontecer así	Castellano	m.
pellizaronawech2005/450/28	túramu	Shuar	hecho así	Castellano	ni.na.
pellizaronawech2005/450/28	túramu	Shuar	hecha así	Castellano	ni.na.
pellizaronawech2005/450/28	túramu	Shuar	lo así hechos	Castellano	ni.na.
pellizaronawech2005/450/28	túramu	Shuar	el hecho	Castellano	ni.na.
pellizaronawech2005/450/28	túramu	Shuar	la historia	Castellano	ni.na.
pellizaronawech2005/450/29	turi	Shuar	sarna	Castellano	na.
pellizaronawech2005/450/29	turi	Shuar	eczema de la piel	Castellano	na.
pellizaronawech2005/450/30	turirka	Shuar	formarse la sarna	Castellano	m.
pellizaronawech2005/450/31	turirkamu	Shuar	con sarna	Castellano	ni.na.
pellizaronawech2005/450/31	turirkamu	Shuar	sarnoso	Castellano	ni.na.
pellizaronawech2005/450/31	turirkamu	Shuar	sarnosa	Castellano	ni.na.
pellizaronawech2005/450/31	turirkamu	Shuar	sarna	Castellano	ni.na.
pellizaronawech2005/451/2	turit	Shuar	nombre de mujer	Castellano	
pellizaronawech2005/451/3	turuí turuí	Shuar	voz del trompetero chiwia	Castellano	mch.
pellizaronawech2005/451/4	turujᵉ	Shuar	apófisis	Castellano	na.
pellizaronawech2005/451/5	turuji	Shuar	palmera (pequeña, tipo kampának)	Castellano	na.
pellizaronawech2005/451/6	yumíturuji	Shuar	su hoja no es muy apreciada	Castellano	
pellizaronawech2005/451/7	kampánakturuji	Shuar	su hoja es la más apreciada	Castellano	
pellizaronawech2005/451/8	shushuíturuji	Shuar	su hoja es la peor	Castellano	
pellizaronawech2005/451/9	turujmak	Shuar	hacer nudos	Castellano	u.
pellizaronawech2005/451/10	turújna	Shuar	hacerse nudo	Castellano	un.
pellizaronawech2005/451/11	turujmakma	Shuar	hecho nudo	Castellano	ni.na.
pellizaronawech2005/451/11	turujmakma	Shuar	hecha nudo	Castellano	ni.na.
pellizaronawech2005/451/11	turujmakma	Shuar	nudo	Castellano	ni.na.
pellizaronawech2005/451/12	turújniúm'	Shuar	árbol (madera buena)	Castellano	na.
pellizaronawech2005/451/13	turunk	Shuar	cargar	Castellano	m.
pellizaronawech2005/451/13	turunk	Shuar	engrosarse	Castellano	m.
pellizaronawech2005/451/13	turunk	Shuar	producir madurar (tubérculos)	Castellano	m.
pellizaronawech2005/451/14	nampuar	Shuar	engrosarse (tubérculos)	Castellano	m.
pellizaronawech2005/451/15	tankák	Shuar	engrosarse (bananos, guabas...)	Castellano	m.
pellizaronawech2005/451/16	tsamák	Shuar	madurar (fruta)	Castellano	m.
pellizaronawech2005/451/17	turunkma	Shuar	engrosado	Castellano	ni.na.
pellizaronawech2005/451/17	turunkma	Shuar	engrosada	Castellano	ni.na.
pellizaronawech2005/451/17	turunkma	Shuar	cargado	Castellano	ni.na.
pellizaronawech2005/451/17	turunkma	Shuar	cargada	Castellano	ni.na.
pellizaronawech2005/451/17	turunkma	Shuar	la engrosada	Castellano	ni.na.
pellizaronawech2005/451/17	turunkma	Shuar	la cargada	Castellano	ni.na.
pellizaronawech2005/451/18	turunru	Shuar	traquea	Castellano	
pellizaronawech2005/451/18	turunru	Shuar	laringe	Castellano	
pellizaronawech2005/451/18	turunru	Shuar	cuerdas vocálicas	Castellano	
pellizaronawech2005/451/19	turunrúmumar	Shuar	laringitis	Castellano	na.
pellizaronawech2005/451/20	túrur	Shuar	ruido de un motor	Castellano	mch.ui.
pellizaronawech2005/451/20	trrr	Shuar	ruido de un motor	Castellano	mch.ui.
pellizaronawech2005/451/21	turúu turúu	Shuar	voz del puerco y de la anaconda	Castellano	mch.
pellizaronawech2005/451/21	turúu turúu	Shuar	gruñido	Castellano	mch.
pellizaronawech2005/451/21	turúutru turúutru	Shuar	voz del puerco y de la anaconda	Castellano	mch.
pellizaronawech2005/451/21	turúutru turúutru	Shuar	gruñido	Castellano	mch.
pellizaronawech2005/451/21	turúutum	Shuar	voz del puerco y de la anaconda	Castellano	mch.
pellizaronawech2005/451/21	turúutum	Shuar	gruñido	Castellano	mch.
pellizaronawech2005/451/22	turúcharap	Shuar	tortuga (pequeña, amarillenta, acuática, comestible)	Castellano	na.
pellizaronawech2005/451/23	tushákasa	Shuar	rápidamente	Castellano	ui.
pellizaronawech2005/451/24	tushiar	Shuar	torcer	Castellano	m.
pellizaronawech2005/451/24	tushiar	Shuar	salir inclinado	Castellano	m.
pellizaronawech2005/451/25	tushiarma	Shuar	torcido	Castellano	ni.na.
pellizaronawech2005/451/25	tushiarma	Shuar	torcida	Castellano	ni.na.
pellizaronawech2005/451/25	tushiarma	Shuar	la torcida	Castellano	ni.na.
pellizaronawech2005/451/26	tushimp'	Shuar	avecilla (carpintero café)	Castellano	na.
pellizaronawech2005/451/27	tush tush	Shuar	crujido de los dientes (de los animales)	Castellano	mch.ui.
pellizaronawech2005/451/27	tash' tash'	Shuar	crujido de los dientes (de los animales)	Castellano	mch.ui.
pellizaronawech2005/451/27	tákerer	Shuar	crujido de los dientes (de los animales)	Castellano	mch.ui.
pellizaronawech2005/451/28	túchip	Shuar	irritación de la piel	Castellano	na.
pellizaronawech2005/452/1	tut	Shuar	bruscamente	Castellano	ui.
pellizaronawech2005/452/2	tutiap	Shuar	escalera (de palitos)	Castellano	na.
pellizaronawech2005/452/3	tútink	Shuar	tensor (para extender pieles, para tener abierto algo)	Castellano	na.
pellizaronawech2005/452/4	tutínkia	Shuar	abotonar	Castellano	u.
pellizaronawech2005/452/4	tutínkia	Shuar	abrochar	Castellano	u.
pellizaronawech2005/452/4	tutínkia	Shuar	tensar	Castellano	u.
pellizaronawech2005/452/4	tutínkia	Shuar	tener abierto o extendido (por medio de un palito)	Castellano	u.
pellizaronawech2005/452/5	tutínkra	Shuar	templar pieles	Castellano	u.
pellizaronawech2005/452/5	tutínkra	Shuar	hacer escaleras (con palos)	Castellano	u.
pellizaronawech2005/452/6	tutínkiamu	Shuar	abotonado	Castellano	ni.na.
pellizaronawech2005/452/6	tutínkiamu	Shuar	abotonada	Castellano	ni.na.
pellizaronawech2005/452/6	tutínkiamu	Shuar	tensado	Castellano	ni.na.
pellizaronawech2005/452/6	tutínkiamu	Shuar	tensada	Castellano	ni.na.
pellizaronawech2005/452/6	tutínkiamu	Shuar	la abotonada	Castellano	ni.na.
pellizaronawech2005/452/6	tutínkiamu	Shuar	el botón	Castellano	ni.na.
pellizaronawech2005/452/6	tutínkiamu	Shuar	el gancho	Castellano	ni.na.
pellizaronawech2005/452/6	tutínkiamu	Shuar	el tensor	Castellano	ni.na.
pellizaronawech2005/452/7	tutínkramu	Shuar	escalera (palitos amarrados uno después del otro)	Castellano	na.
pellizaronawech2005/452/8	tutínmak	Shuar	no caber	Castellano	
pellizaronawech2005/452/8	tutínmak	Shuar	no alcanzar	Castellano	
pellizaronawech2005/452/9	tutínmakma	Shuar	incapaz	Castellano	ni.na.
pellizaronawech2005/452/9	tutínmakma	Shuar	insuficiente	Castellano	ni.na.
pellizaronawech2005/452/9	tutínmakma	Shuar	incapacidad	Castellano	ni.na.
pellizaronawech2005/452/9	tutínmakma	Shuar	insuficiencia	Castellano	ni.na.
pellizaronawech2005/452/10	tutip	Shuar	palito (para hacer el enrejado en un recipiente)	Castellano	na.
pellizaronawech2005/452/11	tutípia	Shuar	colocar palitos	Castellano	u.
pellizaronawech2005/452/11	tutípia	Shuar	poner rejas (en la olla)	Castellano	u.
pellizaronawech2005/452/12	tutipiamu	Shuar	olla con reja	Castellano	
pellizaronawech2005/452/13	tútruk	Shuar	golpear la puerta	Castellano	u,
pellizaronawech2005/452/13	tútruk	Shuar	tocar	Castellano	u,
pellizaronawech2005/452/13	tútruk	Shuar	llamar a la puerta	Castellano	u,
pellizaronawech2005/452/13	tútruk	Shuar	timbrar	Castellano	u,
pellizaronawech2005/452/14	tutrukma	Shuar	tocado (puerta)	Castellano	ni.na.
pellizaronawech2005/452/14	tutrukma	Shuar	tocada (puerta)	Castellano	ni.na.
pellizaronawech2005/452/14	tutrukma	Shuar	timbrado	Castellano	ni.na.
pellizaronawech2005/452/14	tutrukma	Shuar	timbrada	Castellano	ni.na.
pellizaronawech2005/452/14	tutrukma	Shuar	la llamada	Castellano	ni.na.
pellizaronawech2005/452/14	tutrukma	Shuar	la timbrada	Castellano	ni.na.
pellizaronawech2005/452/14	tutrukma	Shuar	timbre	Castellano	ni.na.
pellizaronawech2005/452/14	tutrukma	Shuar	toque	Castellano	ni.na.
pellizaronawech2005/452/15	tútrutai	Shuar	timbre	Castellano	na.
pellizaronawech2005/452/16	tutu	Shuar	ave (pequeña, café verdoso)	Castellano	na.
pellizaronawech2005/452/17	chikínt	Shuar	lugar limpio (pequeño)	Castellano	
pellizaronawech2005/452/18	tutuár	Shuar	llenarse (de bebida)	Castellano	m.
pellizaronawech2005/452/19	tutukrúu tutukrúu	Shuar	golpes de pico (del pájaro carpintero y de la pava aunts)	Castellano	mch.
pellizaronawech2005/452/20	tutúpin	Shuar	vertical	Castellano	na.
pellizaronawech2005/452/20	tutúpin	Shuar	cenit	Castellano	na.
pellizaronawech2005/452/20	tutúpin	Shuar	verticalidad	Castellano	na.
pellizaronawech2005/452/21	tutupmamu	Shuar	puesto perpendicular	Castellano	ni.na.
pellizaronawech2005/452/21	tutupmamu	Shuar	puesta perpendicular	Castellano	ni.na.
pellizaronawech2005/452/21	tutupmamu	Shuar	aplomado	Castellano	ni.na.
pellizaronawech2005/452/21	tutupmamu	Shuar	aplomada	Castellano	ni.na.
pellizaronawech2005/452/21	tutupmamu	Shuar	verticalidad	Castellano	ni.na.
pellizaronawech2005/452/22	tutúpnir	Shuar	ponerse vertical	Castellano	m.
pellizaronawech2005/452/22	tutúpnir	Shuar	a plomo	Castellano	m.
pellizaronawech2005/452/22	tutúpnir	Shuar	al cenit	Castellano	m.
pellizaronawech2005/452/23	tutúpma	Shuar	poner perpendicular	Castellano	u.
pellizaronawech2005/452/23	tutúpma	Shuar	aplomar	Castellano	u.
pellizaronawech2005/452/23	tutúpma	Shuar	poner vertical	Castellano	u.
pellizaronawech2005/452/24	tutupnirma	Shuar	vertical	Castellano	ni.na.
pellizaronawech2005/452/24	tutupnirma	Shuar	verticalidad	Castellano	ni.na.
pellizaronawech2005/452/25	tútur tútur	Shuar	ruido de trotar	Castellano	ui.
pellizaronawech2005/452/26	tutusuée tutusuée	Shuar	voz de la palomita shimpia	Castellano	mch.
pellizaronawech2005/452/27	tuu	Shuar	ruido de traspasar	Castellano	mch.ui.
pellizaronawech2005/452/27	túukasa	Shuar	ruido de traspasar	Castellano	mch.ui.
pellizaronawech2005/452/28	tuukráa tuukráa	Shuar	voz de la codorniz puush	Castellano	mch.
pellizaronawech2005/452/29	túum'	Shuar	sopa de vegetales	Castellano	na.
pellizaronawech2005/452/29	túum'	Shuar	sopa de frijoles	Castellano	na.
pellizaronawech2005/452/29	túum'	Shuar	sopa de tubérculos	Castellano	na.
pellizaronawech2005/452/29	túum'	Shuar	sopa de guineos maduros	Castellano	na.
pellizaronawech2005/452/29	tuim	Shuar	sopa de vegetales	Castellano	na.
pellizaronawech2005/452/29	tuim	Shuar	sopa de frijoles	Castellano	na.
pellizaronawech2005/452/29	tuim	Shuar	sopa de tubérculos	Castellano	na.
pellizaronawech2005/452/29	tuim	Shuar	sopa de guineos maduros	Castellano	na.
pellizaronawech2005/453/2	masa	Shuar	colada de plátano	Castellano	
pellizaronawech2005/453/3	tuumia	Shuar	preparar la sopa (de maduros)	Castellano	u.
pellizaronawech2005/453/3	tuímia	Shuar	preparar la sopa (de maduros)	Castellano	u.
pellizaronawech2005/453/4	tuumiamu	Shuar	hecho sopa	Castellano	ni.na.
pellizaronawech2005/453/4	tuumiamu	Shuar	hecha sopa	Castellano	ni.na.
pellizaronawech2005/453/4	tuumiamu	Shuar	sopa	Castellano	ni.na.
pellizaronawech2005/453/5	túumpá	Shuar	platanillo (silvestre, hojas largas y anchas como las plantas de bananas, flor aparatosa tipo pico de predicador)	Castellano	na.
pellizaronawech2005/453/6	túumpáim	Shuar	río de los platanillos	Castellano	na.
pellizaronawech2005/453/7	túumpámejech	Shuar	guineo (morado)	Castellano	na.
pellizaronawech2005/453/8	tuus	Shuar	heredar	Castellano	u.
pellizaronawech2005/453/8	tuus	Shuar	adueñarse	Castellano	u.
pellizaronawech2005/453/8	tuus	Shuar	apropiarse	Castellano	u.
pellizaronawech2005/453/8	tuus	Shuar	hacer propio	Castellano	u.
pellizaronawech2005/453/8	tuus	Shuar	adosarse	Castellano	u.
pellizaronawech2005/453/9	atus	Shuar	adosar	Castellano	u.
