@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/jakway2008/dictionary-15-125.html
@source_title: Vocabulario Huambisa
@source_author: Jakway, Martha
@source_year: 2008
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
jakway2008/61/15	mesemamu	Huambisa	dormir mal	Castellano	
jakway2008/61/15	mesemamu	Huambisa	tener pesadilla	Castellano	
jakway2008/61/15	mesemat	Huambisa	dormir mal	Castellano	
jakway2008/61/15	mesemat	Huambisa	tener pesadilla	Castellano	
jakway2008/61/16	mesermau	Huambisa	herida	Castellano	
jakway2008/61/16	mesermaun	Huambisa	herida	Castellano	
jakway2008/61/17	meset	Huambisa	accidentado	Castellano	
jakway2008/61/18	meset	Huambisa	fallecimiento	Castellano	
jakway2008/61/18	meset	Huambisa	noticia de la muerte de una persona	Castellano	
jakway2008/61/18	meset	Huambisa	guerra	Castellano	
jakway2008/61/18	mesetan	Huambisa	fallecimiento	Castellano	
jakway2008/61/18	mesetan	Huambisa	noticia de la muerte de una persona	Castellano	
jakway2008/61/18	mesetan	Huambisa	guerra	Castellano	
jakway2008/61/19	mete	Huambisa	lleno	Castellano	
jakway2008/61/20	metek	Huambisa	exacto	Castellano	
jakway2008/61/20	metek	Huambisa	exactamente	Castellano	
jakway2008/61/20	metek	Huambisa	igual	Castellano	
jakway2008/61/20	metek	Huambisa	igualmente	Castellano	
jakway2008/61/20	metek	Huambisa	lo mismo	Castellano	
jakway2008/61/20	metek	Huambisa	correcto	Castellano	
jakway2008/61/20	metek	Huambisa	conforme	Castellano	
jakway2008/61/20	metek	Huambisa	completo	Castellano	
jakway2008/61/21	metek aepsatsa	Huambisa	ordenar	Castellano	
jakway2008/61/21	metek aepeamu	Huambisa	ordenar	Castellano	
jakway2008/61/21	metek aepet	Huambisa	ordenar	Castellano	
jakway2008/61/22	metek atiktasa	Huambisa	hacer lo mismo	Castellano	
jakway2008/61/22	metek atiamu	Huambisa	hacer lo mismo	Castellano	
jakway2008/61/22	metek atit	Huambisa	hacer lo mismo	Castellano	
jakway2008/61/23	metekach	Huambisa	igual	Castellano	
jakway2008/61/23	metekach	Huambisa	idéntico	Castellano	
jakway2008/61/24	metekchau	Huambisa	desigual	Castellano	
jakway2008/61/24	metekchau	Huambisa	incompleto	Castellano	
jakway2008/61/25	metekmamtin	Huambisa	casi igual	Castellano	
jakway2008/61/25	metekmamtin	Huambisa	semejante	Castellano	
jakway2008/61/26	metekmas	Huambisa	juntos	Castellano	
jakway2008/61/27	metekmattsa	Huambisa	igualar	Castellano	
jakway2008/61/27	metekmamu	Huambisa	igualar	Castellano	
jakway2008/61/27	metekmat	Huambisa	igualar	Castellano	
jakway2008/61/28	metektaku	Huambisa	semejante	Castellano	
jakway2008/61/29	metekuch	Huambisa	parejo	Castellano	
jakway2008/61/30	metsag	Huambisa	barranco	Castellano	
jakway2008/61/30	metsag	Huambisa	derrumbe	Castellano	
jakway2008/61/30	metsagkan	Huambisa	barranco	Castellano	
jakway2008/61/30	metsagkan	Huambisa	derrumbe	Castellano	
jakway2008/61/31	metsagkruktasa	Huambisa	derrumbar	Castellano	
jakway2008/61/31	metsagkramu	Huambisa	derrumbar	Castellano	
jakway2008/61/31	metsagkrut	Huambisa	derrumbar	Castellano	
jakway2008/61/32	metsaktasa	Huambisa	derramar	Castellano	
jakway2008/61/32	metsaktasa	Huambisa	rebosar	Castellano	
jakway2008/61/32	metsamu	Huambisa	derramar	Castellano	
jakway2008/61/32	metsamu	Huambisa	rebosar	Castellano	
jakway2008/61/32	metsat	Huambisa	derramar	Castellano	
jakway2008/61/32	metsat	Huambisa	rebosar	Castellano	
jakway2008/61/33	micha	Huambisa	aire	Castellano	
jakway2008/61/33	michan	Huambisa	aire	Castellano	
jakway2008/61/34	michak	Huambisa	grillo	Castellano	
jakway2008/61/34	michakin	Huambisa	grillo	Castellano	
jakway2008/62/1	michakasa	Huambisa	refrescante	Castellano	
jakway2008/62/2	michamchatu	Huambisa	templado (el clima)	Castellano	
jakway2008/62/2	michamchatu	Huambisa	no mucho calor	Castellano	
jakway2008/62/3	michamchatu	Huambisa	día templado	Castellano	
jakway2008/62/3	michamchatun	Huambisa	día templado	Castellano	
jakway2008/62/4	michamicha jau	Huambisa	soplar el viento	Castellano	
jakway2008/62/5	michatin	Huambisa	frío (líquido)	Castellano	
jakway2008/62/6	michatratsa	Huambisa	calmar la fiebre	Castellano	
jakway2008/62/6	michatratsa	Huambisa	pasar la fiebre	Castellano	
jakway2008/62/6	michatratsa	Huambisa	refrescar	Castellano	
jakway2008/62/6	michateamu	Huambisa	calmar la fiebre	Castellano	
jakway2008/62/6	michateamu	Huambisa	pasar la fiebre	Castellano	
jakway2008/62/6	michateamu	Huambisa	refrescar	Castellano	
jakway2008/62/6	michatat	Huambisa	calmar la fiebre	Castellano	
jakway2008/62/6	michatat	Huambisa	pasar la fiebre	Castellano	
jakway2008/62/6	michatat	Huambisa	refrescar	Castellano	
jakway2008/62/7	michurkau	Huambisa	parásito	Castellano	
jakway2008/62/7	michurkaun	Huambisa	parásito	Castellano	
jakway2008/62/8	miik	Huambisa	frijol	Castellano	
jakway2008/62/8	miik	Huambisa	frejol	Castellano	
jakway2008/62/8	miikan	Huambisa	frijol	Castellano	
jakway2008/62/8	miikan	Huambisa	frejol	Castellano	
jakway2008/62/9	miishik	Huambisa	planta medicinal para el dolor de cabeza	Castellano	
jakway2008/62/9	miishkin	Huambisa	planta medicinal para el dolor de cabeza	Castellano	
jakway2008/62/10	mijaaktasa	Huambisa	calmar	Castellano	
jakway2008/62/10	mijaaktasa	Huambisa	calmar el dolor	Castellano	
jakway2008/62/10	mijaamu	Huambisa	calmar	Castellano	
jakway2008/62/10	mijaamu	Huambisa	calmar el dolor	Castellano	
jakway2008/62/10	mijaat	Huambisa	calmar	Castellano	
jakway2008/62/10	mijaat	Huambisa	calmar el dolor	Castellano	
jakway2008/62/11	mijaamu	Huambisa	calma	Castellano	
jakway2008/62/11	mijaamun	Huambisa	calma	Castellano	
jakway2008/62/12	mijaku	Huambisa	tranquila (agua)	Castellano	
jakway2008/62/13	mijar	Huambisa	vientre	Castellano	
jakway2008/62/13	mijaran	Huambisa	vientre	Castellano	
jakway2008/62/14	mikintru	Huambisa	sombra	Castellano	
jakway2008/62/14	mikintrun	Huambisa	sombra	Castellano	
jakway2008/62/15	mikintrun umatsa	Huambisa	sombrear	Castellano	
jakway2008/62/15	mikintru umamu	Huambisa	sombrear	Castellano	
jakway2008/62/15	mikintru umat	Huambisa	sombrear	Castellano	
jakway2008/62/16	mikirtasa	Huambisa	enfriarse	Castellano	
jakway2008/62/16	mikirtasa	Huambisa	estar satisfecho	Castellano	
jakway2008/62/16	mikimiamu	Huambisa	enfriarse	Castellano	
jakway2008/62/16	mikimiamu	Huambisa	estar satisfecho	Castellano	
jakway2008/62/16	mikimat	Huambisa	enfriarse	Castellano	
jakway2008/62/16	mikimat	Huambisa	estar satisfecho	Castellano	
jakway2008/62/17	mikmas	Huambisa	grillo	Castellano	
jakway2008/62/17	mikmasan	Huambisa	grillo	Castellano	
jakway2008/62/18	mikua	Huambisa	especie de animal no comestible parecido a la rata	Castellano	
jakway2008/62/18	mikuan	Huambisa	especie de animal no comestible parecido a la rata	Castellano	
jakway2008/62/19	minakmamsatsa	Huambisa	cruzar los brazos	Castellano	
jakway2008/62/19	minakmameamu	Huambisa	cruzar los brazos	Castellano	
jakway2008/62/19	minakmamat	Huambisa	cruzar los brazos	Castellano	
jakway2008/62/20	minaksatsa	Huambisa	abrazar	Castellano	
jakway2008/62/20	minakeamu	Huambisa	abrazar	Castellano	
jakway2008/62/20	minaket	Huambisa	abrazar	Castellano	
jakway2008/62/21	minaru	Huambisa	muy suave	Castellano	
jakway2008/62/22	mintar	Huambisa	encía	Castellano	
jakway2008/62/22	mintaran	Huambisa	encía	Castellano	
jakway2008/62/23	misa	Huambisa	mesa	Castellano	
jakway2008/62/23	misan	Huambisa	mesa	Castellano	
jakway2008/62/24	misatak	Huambisa	concubina	Castellano	
jakway2008/62/24	misatak	Huambisa	captación	Castellano	
jakway2008/62/24	misatak	Huambisa	esclavo	Castellano	
jakway2008/62/24	misatkan	Huambisa	concubina	Castellano	
jakway2008/62/24	misatkan	Huambisa	captación	Castellano	
jakway2008/62/24	misatkan	Huambisa	esclavo	Castellano	
jakway2008/62/25	misu	Huambisa	desnudo	Castellano	
jakway2008/62/26	mishu	Huambisa	gato	Castellano	
jakway2008/62/26	mishun	Huambisa	gato	Castellano	
jakway2008/62/27	mitaik	Huambisa	huérfano	Castellano	
jakway2008/62/27	mitaikan	Huambisa	huérfano	Castellano	
jakway2008/62/28	mitat	Huambisa	callado	Castellano	
jakway2008/62/29	mitat	Huambisa	silencio	Castellano	
jakway2008/62/29	mitatan	Huambisa	silencio	Castellano	
jakway2008/62/30	mitsumatsa	Huambisa	cerrar los ojos	Castellano	
jakway2008/62/30	mitsumamu	Huambisa	cerrar los ojos	Castellano	
jakway2008/62/30	mitsumat	Huambisa	cerrar los ojos	Castellano	
jakway2008/62/31	muamua sampi	Huambisa	shimbillo (especie de árbol)	Castellano	
jakway2008/62/31	muamua sampin	Huambisa	shimbillo (especie de árbol)	Castellano	
jakway2008/62/32	muash napi	Huambisa	jergón (especie de culebra venenosa)	Castellano	
jakway2008/62/32	muash napin	Huambisa	jergón (especie de culebra venenosa)	Castellano	
jakway2008/62/33	muchig	Huambisa	piedra áspera	Castellano	
jakway2008/62/33	muchig	Huambisa	roca grande	Castellano	
jakway2008/62/33	muchigkin	Huambisa	piedra áspera	Castellano	
jakway2008/62/33	muchigkin	Huambisa	roca grande	Castellano	
jakway2008/62/34	muchitchau	Huambisa	firme	Castellano	
jakway2008/62/35	muchitkatsa	Huambisa	moverse	Castellano	
jakway2008/62/35	muchitiamu	Huambisa	moverse	Castellano	
jakway2008/62/35	muchitat	Huambisa	moverse	Castellano	
jakway2008/63/1	muchitmain	Huambisa	movible	Castellano	
jakway2008/63/2	muchitu	Huambisa	móvil	Castellano	
jakway2008/63/3	mugkura	Huambisa	callampa (especie de hongo comestible)	Castellano	
jakway2008/63/3	mugkuran	Huambisa	callampa (especie de hongo comestible)	Castellano	
jakway2008/63/4	muich	Huambisa	dolor de ojo	Castellano	
jakway2008/63/4	muichin	Huambisa	dolor de ojo	Castellano	
jakway2008/63/5	muigtasa	Huambisa	tener náusea	Castellano	
jakway2008/63/5	muigtasa	Huambisa	nausear	Castellano	
jakway2008/63/5	muigtasa	Huambisa	vomitar	Castellano	
jakway2008/63/5	muyamu	Huambisa	tener náusea	Castellano	
jakway2008/63/5	muyamu	Huambisa	nausear	Castellano	
jakway2008/63/5	muyamu	Huambisa	vomitar	Castellano	
jakway2008/63/5	muit	Huambisa	tener náusea	Castellano	
jakway2008/63/5	muit	Huambisa	nausear	Castellano	
jakway2008/63/5	muit	Huambisa	vomitar	Castellano	
jakway2008/63/6	muits	Huambisa	tinaja grande para masato	Castellano	
jakway2008/63/6	muitsan	Huambisa	tinaja grande para masato	Castellano	
jakway2008/63/7	muju	Huambisa	callo callo (especie de sanguijuela)	Castellano	
jakway2008/63/7	mujun	Huambisa	callo callo (especie de sanguijuela)	Castellano	
jakway2008/63/8	mukimtiamri	Huambisa	molleja	Castellano	
jakway2008/63/8	mukimtiamrin	Huambisa	molleja	Castellano	
jakway2008/63/9	mukin	Huambisa	suri (especie de gusano comestible)	Castellano	
jakway2008/63/9	mukin	Huambisa	larva	Castellano	
jakway2008/63/9	mukintan	Huambisa	suri (especie de gusano comestible)	Castellano	
jakway2008/63/9	mukintan	Huambisa	larva	Castellano	
jakway2008/63/10	muku	Huambisa	árido	Castellano	
jakway2008/63/11	mukuintu	Huambisa	humo	Castellano	
jakway2008/63/11	mukuintun	Huambisa	humo	Castellano	
jakway2008/63/12	mukun	Huambisa	especie de sapo no comestible que vive en la tierra	Castellano	
jakway2008/63/12	mukuntan	Huambisa	especie de sapo no comestible que vive en la tierra	Castellano	
jakway2008/63/13	mukunatsa	Huambisa	chupar	Castellano	
jakway2008/63/13	mukunatsa	Huambisa	fumar	Castellano	
jakway2008/63/13	mukuneamu	Huambisa	chupar	Castellano	
jakway2008/63/13	mukuneamu	Huambisa	fumar	Castellano	
jakway2008/63/13	mukunat	Huambisa	chupar	Castellano	
jakway2008/63/13	mukunat	Huambisa	fumar	Castellano	
jakway2008/63/14	mukuntach	Huambisa	hoja verde comestible	Castellano	
jakway2008/63/14	mukuntachin	Huambisa	hoja verde comestible	Castellano	
jakway2008/63/15	mukuri	Huambisa	pluma blanca del pecho del paujil	Castellano	
jakway2008/63/15	mukurin	Huambisa	pluma blanca del pecho del paujil	Castellano	
jakway2008/63/16	mukusa	Huambisa	negro	Castellano	
jakway2008/63/17	mukusa katip	Huambisa	pericote	Castellano	
jakway2008/63/17	mukusa katipin	Huambisa	pericote	Castellano	
jakway2008/63/18	mukush	Huambisa	callampa (especie de hongo comestible)	Castellano	
jakway2008/63/18	mukushan	Huambisa	callampa (especie de hongo comestible)	Castellano	
jakway2008/63/19	mukutsep	Huambisa	piojo de gallina	Castellano	
jakway2008/63/19	mukutspen	Huambisa	piojo de gallina	Castellano	
jakway2008/63/20	munchi	Huambisa	granadilla	Castellano	
jakway2008/63/20	munchin	Huambisa	granadilla	Castellano	
jakway2008/63/21	muntuch champiar	Huambisa	especie de plátano chico	Castellano	
jakway2008/63/21	muntuch champiaran	Huambisa	especie de plátano chico	Castellano	
jakway2008/63/22	muntsu	Huambisa	seno	Castellano	
jakway2008/63/22	muntsu	Huambisa	leche del pecho	Castellano	
jakway2008/63/22	muntsun	Huambisa	seno	Castellano	
jakway2008/63/22	muntsun	Huambisa	leche del pecho	Castellano	
jakway2008/63/23	muntsuatsa	Huambisa	mamar	Castellano	
jakway2008/63/23	muntsuamu	Huambisa	mamar	Castellano	
jakway2008/63/23	muntsut	Huambisa	mamar	Castellano	
jakway2008/63/24	mura	Huambisa	cerro	Castellano	
jakway2008/63/24	mura	Huambisa	cordillera	Castellano	
jakway2008/63/24	muran	Huambisa	cerro	Castellano	
jakway2008/63/24	muran	Huambisa	cordillera	Castellano	
jakway2008/63/25	mura jasuch	Huambisa	colina	Castellano	
jakway2008/63/25	mura jasuchin	Huambisa	colina	Castellano	
jakway2008/63/26	mura tsakari	Huambisa	punta de un cerro	Castellano	
jakway2008/63/26	mura tsakarin	Huambisa	punta de un cerro	Castellano	
jakway2008/63/27	muranya	Huambisa	serrano	Castellano	
jakway2008/63/27	muranyan	Huambisa	serrano	Castellano	
jakway2008/64/1	murushinim	Huambisa	especie de árbol	Castellano	
jakway2008/64/1	murushinmin	Huambisa	especie de árbol	Castellano	
jakway2008/64/2	muskitiir	Huambisa	mosquitero	Castellano	
jakway2008/64/2	muskitiirin	Huambisa	mosquitero	Castellano	
jakway2008/64/3	mushatmaru	Huambisa	luz opaca	Castellano	
jakway2008/64/3	mushatmarun	Huambisa	luz opaca	Castellano	
jakway2008/64/4	mushatmat	Huambisa	luz opaca	Castellano	
jakway2008/64/5	mushatmatsa	Huambisa	oscurecer	Castellano	
jakway2008/64/5	mushatmamu	Huambisa	oscurecer	Castellano	
jakway2008/64/5	mushatmat	Huambisa	oscurecer	Castellano	
jakway2008/64/6	mushatmau	Huambisa	indistinto	Castellano	
jakway2008/64/7	mushatmau	Huambisa	luz opaca	Castellano	
jakway2008/64/7	mushatmaun	Huambisa	luz opaca	Castellano	
jakway2008/64/8	mushutkatsa	Huambisa	absorber agua por la nariz	Castellano	
jakway2008/64/8	mushuteamu	Huambisa	absorber agua por la nariz	Castellano	
jakway2008/64/8	mushutat	Huambisa	absorber agua por la nariz	Castellano	
jakway2008/64/9	muta	Huambisa	súngaro (especie de pez)	Castellano	
jakway2008/64/9	mutan	Huambisa	súngaro (especie de pez)	Castellano	
jakway2008/64/10	mutich	Huambisa	pomo	Castellano	
jakway2008/64/10	mutichin	Huambisa	pomo	Castellano	
jakway2008/64/11	mutii	Huambisa	botella	Castellano	
jakway2008/64/11	mutiin	Huambisa	botella	Castellano	
jakway2008/64/12	mutur	Huambisa	motor	Castellano	
jakway2008/64/12	muturan	Huambisa	motor	Castellano	
jakway2008/64/13	mutsuk	Huambisa	cerebro	Castellano	
jakway2008/64/13	mutsuk	Huambisa	seso	Castellano	
jakway2008/64/13	mutsuken	Huambisa	cerebro	Castellano	
jakway2008/64/13	mutsuken	Huambisa	seso	Castellano	
jakway2008/64/14	muuch	Huambisa	mal de vista	Castellano	
jakway2008/64/14	muuch	Huambisa	mal de ojo	Castellano	
jakway2008/64/14	muuchin	Huambisa	mal de vista	Castellano	
jakway2008/64/14	muuchin	Huambisa	mal de ojo	Castellano	
jakway2008/64/15	muuk sukurtasa	Huambisa	reducir cabezas	Castellano	
jakway2008/64/15	muuk sukuamu	Huambisa	reducir cabezas	Castellano	
jakway2008/64/15	muuk sukut	Huambisa	reducir cabezas	Castellano	
jakway2008/64/16	muuke	Huambisa	cabeza	Castellano	
jakway2008/64/16	muuke	Huambisa	parietal (hueso del cráneo)	Castellano	
jakway2008/64/16	muuken	Huambisa	cabeza	Castellano	
jakway2008/64/16	muuken	Huambisa	parietal (hueso del cráneo)	Castellano	
jakway2008/64/17	muuke najaimat	Huambisa	dolor de cabeza	Castellano	
jakway2008/64/18	muunkamu	Huambisa	lisiado	Castellano	
jakway2008/64/19	muunkatsa	Huambisa	descoyuntar	Castellano	
jakway2008/64/19	muunkatsa	Huambisa	dislocar	Castellano	
jakway2008/64/19	muunkatsa	Huambisa	lisiar	Castellano	
jakway2008/64/19	muunkamu	Huambisa	descoyuntar	Castellano	
jakway2008/64/19	muunkamu	Huambisa	dislocar	Castellano	
jakway2008/64/19	muunkamu	Huambisa	lisiar	Castellano	
jakway2008/64/19	muunat	Huambisa	descoyuntar	Castellano	
jakway2008/64/19	muunat	Huambisa	dislocar	Castellano	
jakway2008/64/19	muunat	Huambisa	lisiar	Castellano	
jakway2008/64/20	muunkatsa	Huambisa	descoyuntar	Castellano	
jakway2008/64/20	muunteamu	Huambisa	descoyuntar	Castellano	
jakway2008/64/20	muuntat	Huambisa	descoyuntar	Castellano	
jakway2008/64/21	muyamu	Huambisa	náusea	Castellano	
jakway2008/64/21	muyamun	Huambisa	náusea	Castellano	
jakway2008/64/22	muyusug	Huambisa	munición	Castellano	
jakway2008/64/22	muyusugkan	Huambisa	munición	Castellano	
jakway2008/64/22	n	Huambisa	munición	Castellano	
jakway2008/64/23	naari	Huambisa	nombre	Castellano	
jakway2008/64/23	naarin	Huambisa	nombre	Castellano	
jakway2008/64/24	naaru	Huambisa	inmaduro	Castellano	
jakway2008/64/24	naaru	Huambisa	pintón	Castellano	
jakway2008/64/24	naarun	Huambisa	inmaduro	Castellano	
jakway2008/64/24	naarun	Huambisa	pintón	Castellano	
jakway2008/64/25	naek	Huambisa	bejuco	Castellano	
jakway2008/64/25	naek	Huambisa	soga	Castellano	
jakway2008/64/25	naekan	Huambisa	bejuco	Castellano	
jakway2008/64/25	naekan	Huambisa	soga	Castellano	
jakway2008/64/26	nagkaikitsa	Huambisa	sobrepasar	Castellano	
jakway2008/64/26	nagkamu	Huambisa	sobrepasar	Castellano	
jakway2008/64/26	nagkat	Huambisa	sobrepasar	Castellano	
jakway2008/64/27	nagkamaktasa	Huambisa	pasar	Castellano	
jakway2008/64/27	nagkamaktasa	Huambisa	cruzar	Castellano	
jakway2008/64/27	nagkamaktasa	Huambisa	realizar	Castellano	
jakway2008/64/27	nagkamamu	Huambisa	pasar	Castellano	
jakway2008/64/27	nagkamamu	Huambisa	cruzar	Castellano	
jakway2008/64/27	nagkamamu	Huambisa	realizar	Castellano	
jakway2008/64/27	nagkamat	Huambisa	pasar	Castellano	
jakway2008/64/27	nagkamat	Huambisa	cruzar	Castellano	
jakway2008/64/27	nagkamat	Huambisa	realizar	Castellano	
jakway2008/64/28	nagkamatsa	Huambisa	comenzar	Castellano	
jakway2008/64/28	nagkamatsa	Huambisa	empezar	Castellano	
jakway2008/64/28	nagkamatsa	Huambisa	iniciar	Castellano	
jakway2008/64/28	nagkamatsa	Huambisa	principiar	Castellano	
jakway2008/64/28	nagkameamu	Huambisa	comenzar	Castellano	
jakway2008/64/28	nagkameamu	Huambisa	empezar	Castellano	
jakway2008/64/28	nagkameamu	Huambisa	iniciar	Castellano	
jakway2008/64/28	nagkameamu	Huambisa	principiar	Castellano	
jakway2008/64/28	nagkamat	Huambisa	comenzar	Castellano	
jakway2008/64/28	nagkamat	Huambisa	empezar	Castellano	
jakway2008/64/28	nagkamat	Huambisa	iniciar	Castellano	
jakway2008/64/28	nagkamat	Huambisa	principiar	Castellano	
jakway2008/64/29	nagkamchatin	Huambisa	en el principio	Castellano	
jakway2008/64/29	nagkamchatinan	Huambisa	en el principio	Castellano	
jakway2008/64/30	nagkameamu	Huambisa	origen	Castellano	
jakway2008/64/30	nagkameamun	Huambisa	origen	Castellano	
jakway2008/64/31	nagkamsa chichat	Huambisa	tontería	Castellano	
jakway2008/64/32	nagkanat	Huambisa	límite	Castellano	
jakway2008/64/33	nagkankatsa	Huambisa	limitar	Castellano	
jakway2008/64/33	nagkanmamu	Huambisa	limitar	Castellano	
jakway2008/64/33	nagkanat	Huambisa	limitar	Castellano	
jakway2008/64/34	nagkanmanum	Huambisa	finalmente	Castellano	
jakway2008/64/35	nagkanmau	Huambisa	último	Castellano	
jakway2008/64/36	nagkanmau	Huambisa	límite	Castellano	
jakway2008/64/36	nagkanmaun	Huambisa	límite	Castellano	
jakway2008/64/37	nagkanmaunum	Huambisa	limitación	Castellano	
jakway2008/64/38	nagkatkau	Huambisa	fin	Castellano	
jakway2008/64/38	nagkatkau	Huambisa	límite	Castellano	
jakway2008/64/38	nagkatkaun	Huambisa	fin	Castellano	
jakway2008/64/38	nagkatkaun	Huambisa	límite	Castellano	
jakway2008/64/39	nagki	Huambisa	lanza	Castellano	
jakway2008/64/39	nagkin	Huambisa	lanza	Castellano	
jakway2008/64/40	nagkiatsa	Huambisa	pescar con anzuelo	Castellano	
jakway2008/64/40	nagkiamu	Huambisa	pescar con anzuelo	Castellano	
jakway2008/64/40	nagkit	Huambisa	pescar con anzuelo	Castellano	
jakway2008/64/41	nagkimatsa	Huambisa	tirar	Castellano	
jakway2008/64/41	nagkimatsa	Huambisa	lanzar	Castellano	
jakway2008/64/41	nagkimatsa	Huambisa	botar	Castellano	
jakway2008/64/41	nagkimiamu	Huambisa	tirar	Castellano	
jakway2008/64/41	nagkimiamu	Huambisa	lanzar	Castellano	
