@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/yagkug1998/dictionary-8-158.html
@source_title: DICCIONARIO AGUARUNA CASTELLANO
@source_author: Yagkug, Abel Uwarai, Suikai, Isaac Paz, Regan, Jaime S.J.
@source_year: 1998
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
yagkug1998/139/15	uwejá tuntupé	Aguaruna	dorso de la mano	Castellano	n
yagkug1998/139/16	uwejmáu	Aguaruna	desplumado	Castellano	adj
yagkug1998/139/16	uwejmáu	Aguaruna	pelado	Castellano	adj
yagkug1998/139/16	uwejmáu	Aguaruna	cosechado sacando con toda su raíz (hortaliza)	Castellano	adj
yagkug1998/139/16	uwejmáu	Aguaruna	desplumado	Castellano	adj
yagkug1998/139/16	uwejmáu	Aguaruna	pelado	Castellano	adj
yagkug1998/139/16	uwejmáu	Aguaruna	cosechado sacando con toda su raíz (hortaliza)	Castellano	adj
yagkug1998/139/17	úwejush	Aguaruna	desierto	Castellano	n
yagkug1998/139/17	úwejush	Aguaruna	ceja de selva donde abunda arbustos	Castellano	n
yagkug1998/139/17	úwejush	Aguaruna	plantas pequeñas	Castellano	n
yagkug1998/139/17	úwejush	Aguaruna	sima de cerro	Castellano	n
yagkug1998/139/17	úwejshu	Aguaruna	desierto	Castellano	n
yagkug1998/139/17	úwejshu	Aguaruna	ceja de selva donde abunda arbustos	Castellano	n
yagkug1998/139/17	úwejshu	Aguaruna	plantas pequeñas	Castellano	n
yagkug1998/139/17	úwejshu	Aguaruna	sima de cerro	Castellano	n
yagkug1998/139/18	uwékmat	Aguaruna	deshierbar	Castellano	v
yagkug1998/139/18	uwékmat	Aguaruna	sacar hierbas con toda la raíz	Castellano	v
yagkug1998/139/18	uwékmajtasa	Aguaruna	deshierbar	Castellano	v
yagkug1998/139/18	uwékmajtasa	Aguaruna	sacar hierbas con toda la raíz	Castellano	v
yagkug1998/139/18	uwékmamu	Aguaruna	deshierbar	Castellano	v
yagkug1998/139/18	uwékmamu	Aguaruna	sacar hierbas con toda la raíz	Castellano	v
yagkug1998/139/19	u̱wémbau	Aguaruna	salvación	Castellano	n
yagkug1998/139/19	u̱wémbau	Aguaruna	salvación	Castellano	n
yagkug1998/139/20	uwémtikat	Aguaruna	hacer que otro saque las plantas o hierbas jalando con toda su raíz	Castellano	v
yagkug1998/139/20	uwémtikatasa	Aguaruna	hacer que otro saque las plantas o hierbas jalando con toda su raíz	Castellano	v
yagkug1998/139/20	uwémtikamu	Aguaruna	hacer que otro saque las plantas o hierbas jalando con toda su raíz	Castellano	v
yagkug1998/139/21	uwét	Aguaruna	desplumar	Castellano	v
yagkug1998/139/21	uwét	Aguaruna	sacar plantas	Castellano	v
yagkug1998/139/21	uwéjtasa	Aguaruna	desplumar	Castellano	v
yagkug1998/139/21	uwéjtasa	Aguaruna	sacar plantas	Castellano	v
yagkug1998/139/21	uwéamu	Aguaruna	desplumar	Castellano	v
yagkug1998/139/21	uwéamu	Aguaruna	sacar plantas	Castellano	v
yagkug1998/139/22	uwétchau	Aguaruna	seguro	Castellano	adj
yagkug1998/139/22	uwétchau	Aguaruna	que tiene buena puntería	Castellano	adj
yagkug1998/139/22	uwétchau	Aguaruna	infalible	Castellano	adj
yagkug1998/139/22	uwétchau	Aguaruna	afortunado	Castellano	adj
yagkug1998/139/22	uwétchau	Aguaruna	seguro	Castellano	adj
yagkug1998/139/22	uwétchau	Aguaruna	que tiene buena puntería	Castellano	adj
yagkug1998/139/22	uwétchau	Aguaruna	infalible	Castellano	adj
yagkug1998/139/22	uwétchau	Aguaruna	afortunado	Castellano	adj
yagkug1998/139/23	uwetút	Aguaruna	no encontrar	Castellano	v
yagkug1998/139/23	uwetút	Aguaruna	fallar en el disparo	Castellano	v
yagkug1998/139/23	uwetút	Aguaruna	no acertar	Castellano	v
yagkug1998/139/23	uwetjátasa	Aguaruna	no encontrar	Castellano	v
yagkug1998/139/23	uwetjátasa	Aguaruna	fallar en el disparo	Castellano	v
yagkug1998/139/23	uwetjátasa	Aguaruna	no acertar	Castellano	v
yagkug1998/139/23	uwéteamu	Aguaruna	no encontrar	Castellano	v
yagkug1998/139/23	uwéteamu	Aguaruna	fallar en el disparo	Castellano	v
yagkug1998/139/23	uwéteamu	Aguaruna	no acertar	Castellano	v
yagkug1998/139/24	uwíj	Aguaruna	oveja	Castellano	n
yagkug1998/139/24	uwijá	Aguaruna	oveja	Castellano	n
yagkug1998/139/25	uyái	Aguaruna	pijuayo	Castellano	n
yagkug1998/139/25	uyái	Aguaruna	especie de palmera cuya fruta es comestible	Castellano	n
yagkug1998/139/25	uyaí	Aguaruna	pijuayo	Castellano	n
yagkug1998/139/25	uyaí	Aguaruna	especie de palmera cuya fruta es comestible	Castellano	n
yagkug1998/139/26	uyaínim	Aguaruna	especie de pijuayo	Castellano	n
yagkug1998/139/26	uyaínmi	Aguaruna	especie de pijuayo	Castellano	n
yagkug1998/139/27	ú̱yu̱	Aguaruna	nutria	Castellano	n
yagkug1998/139/27	u̱yú	Aguaruna	nutria	Castellano	n
yagkug1998/139/28	u̱yuámuji	Aguaruna	su perforado	Castellano	adj
yagkug1998/139/28	u̱yuámuji	Aguaruna	su orificio	Castellano	adj
yagkug1998/139/28	u̱yuámuji	Aguaruna	su perforado	Castellano	adj
yagkug1998/139/28	u̱yuámuji	Aguaruna	su orificio	Castellano	adj
yagkug1998/139/29	uyújut	Aguaruna	criar animales en cantidad	Castellano	pl|v
yagkug1998/139/29	uyújut	Aguaruna	multiplicar las aves o animales	Castellano	pl|v
yagkug1998/139/29	uyúkatasa	Aguaruna	criar animales en cantidad	Castellano	pl|v
yagkug1998/139/29	uyúkatasa	Aguaruna	multiplicar las aves o animales	Castellano	pl|v
yagkug1998/139/29	úyujmau	Aguaruna	criar animales en cantidad	Castellano	pl|v
yagkug1998/139/29	úyujmau	Aguaruna	multiplicar las aves o animales	Castellano	pl|v
yagkug1998/139/30	ú̱yu̱k	Aguaruna	cortante	Castellano	adj
yagkug1998/139/30	ú̱yu̱k	Aguaruna	filudo	Castellano	adj
yagkug1998/139/30	u̱yú̱ka	Aguaruna	cortante	Castellano	adj
yagkug1998/139/30	u̱yú̱ka	Aguaruna	filudo	Castellano	adj
yagkug1998/139/31	u̱yu̱kmáu	Aguaruna	agujereado	Castellano	adj|pl
yagkug1998/139/31	u̱yu̱kmáu	Aguaruna	perforado	Castellano	adj|pl
yagkug1998/139/31	u̱yu̱kmáu	Aguaruna	carcomido	Castellano	adj|pl
yagkug1998/139/31	u̱yu̱kmáu	Aguaruna	agujereado	Castellano	adj|pl
yagkug1998/139/31	u̱yu̱kmáu	Aguaruna	perforado	Castellano	adj|pl
yagkug1998/139/31	u̱yu̱kmáu	Aguaruna	carcomido	Castellano	adj|pl
yagkug1998/139/32	uyúmat	Aguaruna	tener responsabilidad	Castellano	v
yagkug1998/139/32	uyúmat	Aguaruna	estar ocupado	Castellano	v
yagkug1998/139/32	uyúmat	Aguaruna	tener la mano llena	Castellano	v
yagkug1998/139/32	uyúmat	Aguaruna	preocuparse de alguien	Castellano	v
yagkug1998/139/32	uyúmaktasa	Aguaruna	tener responsabilidad	Castellano	v
yagkug1998/139/32	uyúmaktasa	Aguaruna	estar ocupado	Castellano	v
yagkug1998/139/32	uyúmaktasa	Aguaruna	tener la mano llena	Castellano	v
yagkug1998/139/32	uyúmaktasa	Aguaruna	preocuparse de alguien	Castellano	v
yagkug1998/139/32	uyúmamu	Aguaruna	tener responsabilidad	Castellano	v
yagkug1998/139/32	uyúmamu	Aguaruna	estar ocupado	Castellano	v
yagkug1998/139/32	uyúmamu	Aguaruna	tener la mano llena	Castellano	v
yagkug1998/139/32	uyúmamu	Aguaruna	preocuparse de alguien	Castellano	v
yagkug1998/139/33	uyún dúse	Aguaruna	variedad de maní con cáscara fina y lisa	Castellano	n
yagkug1998/139/33	uyún dúse	Aguaruna	variedad de maní con cáscara fina y lisa	Castellano	n
yagkug1998/139/34	uyún	Aguaruna	bejuco hueco y seco usado para producir fuego	Castellano	n
yagkug1998/139/34	uyuná	Aguaruna	bejuco hueco y seco usado para producir fuego	Castellano	n
yagkug1998/139/35	u̱yúnat	Aguaruna	ir acompañando	Castellano	v
yagkug1998/139/35	u̱yúntasa	Aguaruna	ir acompañando	Castellano	v
yagkug1998/139/35	u̱yúnmau	Aguaruna	ir acompañando	Castellano	v
yagkug1998/140/2	u̱yúnat	Aguaruna	acompañar	Castellano	v
yagkug1998/140/2	u̱yúntsatasa	Aguaruna	acompañar	Castellano	v
yagkug1998/140/2	u̱yúnmau	Aguaruna	acompañar	Castellano	v
yagkug1998/140/3	uyúpit	Aguaruna	poner mañoso	Castellano	v
yagkug1998/140/3	uyúpiajtasa	Aguaruna	poner mañoso	Castellano	v
yagkug1998/140/3	uyúpiamu	Aguaruna	poner mañoso	Castellano	v
yagkug1998/140/4	u̱yúsh	Aguaruna	oso perezoso	Castellano	n
yagkug1998/140/4	u̱yúsh	Aguaruna	pelejo	Castellano	n
yagkug1998/140/4	u̱yushí	Aguaruna	oso perezoso	Castellano	n
yagkug1998/140/4	u̱yushí	Aguaruna	pelejo	Castellano	n
yagkug1998/140/5	u̱yú̱t	Aguaruna	agujerear	Castellano	v
yagkug1998/140/5	u̱yú̱t	Aguaruna	hacer huecos	Castellano	v
yagkug1998/140/5	u̱yú̱t	Aguaruna	hacer cerbatana	Castellano	v
yagkug1998/140/5	u̱yú̱t	Aguaruna	perforar	Castellano	v
yagkug1998/140/5	u̱yú̱t	Aguaruna	horadar	Castellano	v
yagkug1998/140/5	u̱yu̱á̱tasa	Aguaruna	agujerear	Castellano	v
yagkug1998/140/5	u̱yu̱á̱tasa	Aguaruna	hacer huecos	Castellano	v
yagkug1998/140/5	u̱yu̱á̱tasa	Aguaruna	hacer cerbatana	Castellano	v
yagkug1998/140/5	u̱yu̱á̱tasa	Aguaruna	perforar	Castellano	v
yagkug1998/140/5	u̱yu̱á̱tasa	Aguaruna	horadar	Castellano	v
yagkug1998/140/5	u̱yú̱amu	Aguaruna	agujerear	Castellano	v
yagkug1998/140/5	u̱yú̱amu	Aguaruna	hacer huecos	Castellano	v
yagkug1998/140/5	u̱yú̱amu	Aguaruna	hacer cerbatana	Castellano	v
yagkug1998/140/5	u̱yú̱amu	Aguaruna	perforar	Castellano	v
yagkug1998/140/5	u̱yú̱amu	Aguaruna	horadar	Castellano	v
yagkug1998/140/6	uyuwáut	Aguaruna	calentar bién los palitos para fogata	Castellano	v
yagkug1998/140/6	uyuwáut	Aguaruna	tostar	Castellano	v
yagkug1998/140/6	uyuwájtasa	Aguaruna	calentar bién los palitos para fogata	Castellano	v
yagkug1998/140/6	uyuwájtasa	Aguaruna	tostar	Castellano	v
yagkug1998/140/6	uyuwámu	Aguaruna	calentar bién los palitos para fogata	Castellano	v
yagkug1998/140/6	uyuwámu	Aguaruna	tostar	Castellano	v
yagkug1998/140/7	u̱yú̱yu̱	Aguaruna	especie de avispa grande cuya picazón es dolorosa y al infectarse se forma pus	Castellano	n
yagkug1998/140/7	u̱yú̱yu	Aguaruna	especie de avispa grande cuya picazón es dolorosa y al infectarse se forma pus	Castellano	n
yagkug1998/140/8	uyúyunim	Aguaruna	especie de planta silvestre	Castellano	n
yagkug1998/140/8	uyúyunim	Aguaruna	especie de planta silvestre	Castellano	n
yagkug1998/140/9	wá̱a̱ túja	Aguaruna	hueco grande	Castellano	n
yagkug1998/140/9	wá̱a̱ tujá	Aguaruna	hueco grande	Castellano	n
yagkug1998/140/10	wá̱a̱	Aguaruna	hueco	Castellano	n
yagkug1998/140/10	wá̱a̱	Aguaruna	cueva	Castellano	n
yagkug1998/140/10	wa̱á̱	Aguaruna	hueco	Castellano	n
yagkug1998/140/10	wa̱á̱	Aguaruna	cueva	Castellano	n
yagkug1998/140/11	waá	Aguaruna	expresión de llanto	Castellano	onom
yagkug1998/140/12	wá̱a̱h	Aguaruna	por qué	Castellano	interr
yagkug1998/140/12	wágka	Aguaruna	por qué	Castellano	interr
yagkug1998/140/13	waakíam	Aguaruna	especie de pájaro	Castellano	n
yagkug1998/140/13	waakiámpa	Aguaruna	especie de pájaro	Castellano	n
yagkug1998/140/14	waámak	Aguaruna	rápido	Castellano	adv
yagkug1998/140/14	waámak	Aguaruna	velozmente	Castellano	adv
yagkug1998/140/14	waámak	Aguaruna	pronto	Castellano	adv
yagkug1998/140/15	waámkes	Aguaruna	inmediato	Castellano	adv
yagkug1998/140/15	waámkes	Aguaruna	rápido	Castellano	adv
yagkug1998/140/15	waámkes	Aguaruna	de prisa	Castellano	adv
yagkug1998/140/16	waámkeuch	Aguaruna	rapidito	Castellano	adv|dimin
yagkug1998/140/17	wáampa	Aguaruna	porque	Castellano	conj
yagkug1998/140/18	wa̱ánimat	Aguaruna	bostezar	Castellano	v
yagkug1998/140/18	wa̱ánimjatasa	Aguaruna	bostezar	Castellano	v
yagkug1998/140/18	wa̱ánimbau	Aguaruna	bostezar	Castellano	v
yagkug1998/140/19	wáap	Aguaruna	especie de hongo grande y ancho de color marrón y comestible	Castellano	n
yagkug1998/140/19	waápa	Aguaruna	especie de hongo grande y ancho de color marrón y comestible	Castellano	n
yagkug1998/140/20	wá̱a̱pak	Aguaruna	debajo de la cama o mesa	Castellano	posp
yagkug1998/140/21	waáwa	Aguaruna	escarabajo cuyas alas se usan como aretes de hombre	Castellano	n
yagkug1998/140/21	waáwa	Aguaruna	escarabajo cuyas alas se usan como aretes de hombre	Castellano	n
yagkug1998/140/22	wácha	Aguaruna	especie de loro chico de color verde	Castellano	n
yagkug1998/140/22	wácha	Aguaruna	de pecho rojo	Castellano	n
yagkug1998/140/22	wachá	Aguaruna	especie de loro chico de color verde	Castellano	n
yagkug1998/140/22	wachá	Aguaruna	de pecho rojo	Castellano	n
yagkug1998/140/23	wachacháyu	Aguaruna	especie de zúngaro de color moteado	Castellano	n
yagkug1998/140/23	wachacháyu	Aguaruna	especie de zúngaro de color moteado	Castellano	n
yagkug1998/140/24	wachapéa	Aguaruna	comunidad en el distrito de imaza	Castellano	n
yagkug1998/140/24	wachapéa	Aguaruna	nombre masculino	Castellano	n
yagkug1998/140/24	wachapéa	Aguaruna	comunidad en el distrito de imaza	Castellano	n
yagkug1998/140/24	wachapéa	Aguaruna	nombre masculino	Castellano	n
yagkug1998/140/25	wáchi	Aguaruna	flor de caña brava	Castellano	n
yagkug1998/140/25	wáchi	Aguaruna	estación de las flores de la caña brava	Castellano	n
yagkug1998/140/25	wachí	Aguaruna	flor de caña brava	Castellano	n
yagkug1998/140/25	wachí	Aguaruna	estación de las flores de la caña brava	Castellano	n
yagkug1998/140/26	wága	Aguaruna	perdiz de color plomo	Castellano	n
yagkug1998/140/26	wága	Aguaruna	pecho blanco que come frutas e insectos	Castellano	n
yagkug1998/140/26	wagá	Aguaruna	perdiz de color plomo	Castellano	n
yagkug1998/140/26	wagá	Aguaruna	pecho blanco que come frutas e insectos	Castellano	n
yagkug1998/140/27	wagáaku	Aguaruna	sobresaliente	Castellano	adj
yagkug1998/140/27	wagáaku	Aguaruna	lo más largo	Castellano	adj
yagkug1998/140/27	wagáaku	Aguaruna	prolongado	Castellano	adj
yagkug1998/140/27	wagáaku	Aguaruna	arrogante	Castellano	adj
yagkug1998/140/27	wagáaku	Aguaruna	soberbio	Castellano	adj
yagkug1998/140/27	wagáaku	Aguaruna	altanero	Castellano	adj
yagkug1998/140/27	wagáaku	Aguaruna	jactancioso	Castellano	adj
yagkug1998/140/27	wagáaku	Aguaruna	sobresaliente	Castellano	adj
yagkug1998/140/27	wagáaku	Aguaruna	lo más largo	Castellano	adj
yagkug1998/140/27	wagáaku	Aguaruna	prolongado	Castellano	adj
yagkug1998/140/27	wagáaku	Aguaruna	arrogante	Castellano	adj
yagkug1998/140/27	wagáaku	Aguaruna	soberbio	Castellano	adj
yagkug1998/140/27	wagáaku	Aguaruna	altanero	Castellano	adj
yagkug1998/140/27	wagáaku	Aguaruna	jactancioso	Castellano	adj
yagkug1998/140/28	wagajút	Aguaruna	sobrepasar	Castellano	v
yagkug1998/140/28	wagajút	Aguaruna	pasar en algo ganando a otro	Castellano	v
yagkug1998/140/28	wagajkítasa	Aguaruna	sobrepasar	Castellano	v
yagkug1998/140/28	wagajkítasa	Aguaruna	pasar en algo ganando a otro	Castellano	v
yagkug1998/140/28	wagájmau	Aguaruna	sobrepasar	Castellano	v
yagkug1998/140/28	wagájmau	Aguaruna	pasar en algo ganando a otro	Castellano	v
yagkug1998/140/29	wagakít	Aguaruna	especie de pájaro	Castellano	n
yagkug1998/140/29	wagákti	Aguaruna	especie de pájaro	Castellano	n
yagkug1998/140/30	wagakú	Aguaruna	persona perdida en la ciudad o en el desierto	Castellano	adj
yagkug1998/140/30	wagakú	Aguaruna	extraviado	Castellano	adj
yagkug1998/140/30	wagakú	Aguaruna	sobrante	Castellano	adj
yagkug1998/140/30	wagakú	Aguaruna	extra	Castellano	adj
yagkug1998/140/30	wagakú	Aguaruna	persona perdida en la ciudad o en el desierto	Castellano	adj
yagkug1998/140/30	wagakú	Aguaruna	extraviado	Castellano	adj
yagkug1998/140/30	wagakú	Aguaruna	sobrante	Castellano	adj
yagkug1998/140/30	wagakú	Aguaruna	extra	Castellano	adj
yagkug1998/140/31	wagát	Aguaruna	sobresalir	Castellano	v
yagkug1998/140/31	wagát	Aguaruna	perderse	Castellano	v
yagkug1998/140/31	wagát	Aguaruna	extraviarse	Castellano	v
yagkug1998/140/31	wagáktasa	Aguaruna	sobresalir	Castellano	v
yagkug1998/140/31	wagáktasa	Aguaruna	perderse	Castellano	v
yagkug1998/140/31	wagáktasa	Aguaruna	extraviarse	Castellano	v
yagkug1998/140/31	wagámu	Aguaruna	sobresalir	Castellano	v
yagkug1998/140/31	wagámu	Aguaruna	perderse	Castellano	v
yagkug1998/140/31	wagámu	Aguaruna	extraviarse	Castellano	v
yagkug1998/140/32	wágka	Aguaruna	hoja seca de palmera desprendida y caída de su tronco	Castellano	n
yagkug1998/140/32	wagká	Aguaruna	hoja seca de palmera desprendida y caída de su tronco	Castellano	n
yagkug1998/141/1	wágka	Aguaruna	por qué	Castellano	interr
yagkug1998/141/2	wagkaám	Aguaruna	variedad de yuca	Castellano	n
yagkug1998/141/2	wagkaáma	Aguaruna	variedad de yuca	Castellano	n
yagkug1998/141/3	wa̱gkánim	Aguaruna	lobo acuático	Castellano	n
yagkug1998/141/3	wa̱gkánmi	Aguaruna	lobo acuático	Castellano	n
yagkug1998/141/4	wá̱gkantsau	Aguaruna	hurón	Castellano	n
yagkug1998/141/4	wá̱gkantsau	Aguaruna	comadreja	Castellano	n
yagkug1998/141/4	wá̱gkantsau	Aguaruna	zorrillo	Castellano	n
yagkug1998/141/4	wá̱gkantsau	Aguaruna	mamífero	Castellano	n
yagkug1998/141/4	wá̱gkantsau	Aguaruna	hurón	Castellano	n
yagkug1998/141/4	wá̱gkantsau	Aguaruna	comadreja	Castellano	n
yagkug1998/141/4	wá̱gkantsau	Aguaruna	zorrillo	Castellano	n
yagkug1998/141/4	wá̱gkantsau	Aguaruna	mamífero	Castellano	n
yagkug1998/141/5	wá̱gkapa	Aguaruna	porque	Castellano	conj
yagkug1998/141/6	wá̱gkapa	Aguaruna	por qué	Castellano	interr
yagkug1998/141/7	wágki	Aguaruna	porque	Castellano	conj
yagkug1998/141/7	wágki	Aguaruna	interr. ¿porque	Castellano	conj
yagkug1998/141/8	wa̱gkuáji	Aguaruna	vaina de las palmeras	Castellano	n
yagkug1998/141/8	wa̱gkuáji	Aguaruna	vaina de las palmeras	Castellano	n
yagkug1998/141/9	wagkúsh	Aguaruna	especie de perdiz de tamaño mediano que come frutas e insectos	Castellano	n
yagkug1998/141/9	wagkushá	Aguaruna	especie de perdiz de tamaño mediano que come frutas e insectos	Castellano	n
yagkug1998/141/10	wái	Aguaruna	bastón de anciano o de cultivo	Castellano	n
yagkug1998/141/10	waí	Aguaruna	bastón de anciano o de cultivo	Castellano	n
yagkug1998/141/11	waikít	Aguaruna	atizar	Castellano	v
yagkug1998/141/11	waikít	Aguaruna	mover la candela para hacer arder	Castellano	v
yagkug1998/141/11	waikjátasa	Aguaruna	atizar	Castellano	v
yagkug1998/141/11	waikjátasa	Aguaruna	mover la candela para hacer arder	Castellano	v
yagkug1998/141/11	waíkiamu	Aguaruna	atizar	Castellano	v
yagkug1998/141/11	waíkiamu	Aguaruna	mover la candela para hacer arder	Castellano	v
yagkug1998/141/12	waíkmat	Aguaruna	menear	Castellano	v
yagkug1998/141/12	waíkmat	Aguaruna	girar una cosa dando vuelta	Castellano	v
yagkug1998/141/12	waíkmat	Aguaruna	agitar	Castellano	v
yagkug1998/141/12	waikmátasa	Aguaruna	menear	Castellano	v
yagkug1998/141/12	waikmátasa	Aguaruna	girar una cosa dando vuelta	Castellano	v
yagkug1998/141/12	waikmátasa	Aguaruna	agitar	Castellano	v
yagkug1998/141/12	waíkmamu	Aguaruna	menear	Castellano	v
yagkug1998/141/12	waíkmamu	Aguaruna	girar una cosa dando vuelta	Castellano	v
yagkug1998/141/12	waíkmamu	Aguaruna	agitar	Castellano	v
yagkug1998/141/13	waíkmau	Aguaruna	persona que menea una cosa dando vueltas	Castellano	adj
yagkug1998/141/13	waíkmau	Aguaruna	persona que menea una cosa dando vueltas	Castellano	adj
yagkug1998/141/14	wáimakmau	Aguaruna	visión	Castellano	n
yagkug1998/141/14	wáimakmau	Aguaruna	poder mágico adquirido mediante los alucinógenos	Castellano	n
yagkug1998/141/14	wáimakmau	Aguaruna	visión	Castellano	n
yagkug1998/141/14	wáimakmau	Aguaruna	poder mágico adquirido mediante los alucinógenos	Castellano	n
yagkug1998/141/15	wáimaku	Aguaruna	persona que ha adquirido fuerza tomando plantas alucinógenas	Castellano	n
yagkug1998/141/15	wáimaku	Aguaruna	persona con visión	Castellano	n
yagkug1998/141/15	wáimaku	Aguaruna	persona que ha alcanzado el poder	Castellano	n
yagkug1998/141/15	wáimaku	Aguaruna	persona que ha adquirido fuerza tomando plantas alucinógenas	Castellano	n
yagkug1998/141/15	wáimaku	Aguaruna	persona con visión	Castellano	n
yagkug1998/141/15	wáimaku	Aguaruna	persona que ha alcanzado el poder	Castellano	n
yagkug1998/141/16	wáimat	Aguaruna	ver nuestro futuro	Castellano	v
yagkug1998/141/16	wáimat	Aguaruna	alcanzar el poder de vida tomando alucinógeno	Castellano	v
yagkug1998/141/16	wáimaktasa	Aguaruna	ver nuestro futuro	Castellano	v
yagkug1998/141/16	wáimaktasa	Aguaruna	alcanzar el poder de vida tomando alucinógeno	Castellano	v
yagkug1998/141/16	waímamu	Aguaruna	ver nuestro futuro	Castellano	v
yagkug1998/141/16	waímamu	Aguaruna	alcanzar el poder de vida tomando alucinógeno	Castellano	v
yagkug1998/141/17	wáimatai báikua	Aguaruna	especie de toé muy fuerte en su efecto que se toma para llegar a ver al enemigo a quién se va a matar	Castellano	n
yagkug1998/141/17	wáimatai báikua	Aguaruna	especie de toé muy fuerte en su efecto que se toma para llegar a ver al enemigo a quién se va a matar	Castellano	n
yagkug1998/141/18	wáinak	Aguaruna	gratis	Castellano	adj
yagkug1998/141/18	wáinak	Aguaruna	sin valor	Castellano	adj
yagkug1998/141/18	wáinak	Aguaruna	en vano	Castellano	adj
yagkug1998/141/18	wáinak	Aguaruna	falso	Castellano	adj
yagkug1998/141/18	wáinak	Aguaruna	vacío	Castellano	adj
yagkug1998/141/18	wáinak	Aguaruna	nulo	Castellano	adj
yagkug1998/141/18	waínka	Aguaruna	gratis	Castellano	adj
yagkug1998/141/18	waínka	Aguaruna	sin valor	Castellano	adj
