@date: 2014-07-03
@url: http://www.quanthistling.info/data/source/mori1981/dictionary-1-78.html
@source_title: Glosario Aguaruna-Castellano
@source_author: Mori, Angel Corbera
@source_year: 1981
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
mori1981/69/15	uwét	Aguaruna	desplumar	Castellano	verb
mori1981/69/16	uwétchau	Aguaruna	cazador	Castellano	n
mori1981/69/17	uwíg	Aguaruna	oveja	Castellano	n
mori1981/69/17	uwíg	Aguaruna	carnero	Castellano	n
mori1981/69/18	uyái	Aguaruna	pijuayo	Castellano	n
mori1981/69/18	uyái	Aguaruna	pifuayo (especie de palmera)	Castellano	n
mori1981/69/19	ṹyũ	Aguaruna	nutria. "designación [...] con que se conoce a un roedor de unos cuarenta y cinco centímetros	Castellano	n
mori1981/69/19	ṹyũ	Aguaruna	es pecie de castor	Castellano	n
mori1981/69/19	ṹyũ	Aguaruna	de hermoso pelaje constituido por largas cerdas debajo de las cuales se advierte un fino y espeso vello	Castellano	n
mori1981/69/20	uyúke	Aguaruna	filo. adj. afilado	Castellano	n
mori1981/69/20	uyúke	Aguaruna	cortante	Castellano	n
mori1981/69/21	uyúnat	Aguaruna	acompañar	Castellano	verb
mori1981/69/22	ũyṹsh	Aguaruna	perezoso	Castellano	n
mori1981/69/22	ũyṹsh	Aguaruna	pelejo	Castellano	n
mori1981/69/23	uyṹt	Aguaruna	taladrar	Castellano	verb
mori1981/69/23	uyṹt	Aguaruna	agujerear	Castellano	verb
mori1981/69/24	uyṹyũ nápa	Aguaruna	abeja (especie de color negro)	Castellano	n
mori1981/70/1	wá	Aguaruna	Caramba	Castellano	Interj.
mori1981/70/2	wá wajáu	Aguaruna	murmullo del río	Castellano	onom
mori1981/70/3	wã́ã	Aguaruna	cueva	Castellano	n
mori1981/70/3	wã́ã	Aguaruna	hueco	Castellano	n
mori1981/70/4	waámak	Aguaruna	rápido	Castellano	adj
mori1981/70/5	wãã́mat	Aguaruna	hacer huecos	Castellano	verb
mori1981/70/5	wãã́mat	Aguaruna	ahuecar	Castellano	verb
mori1981/70/6	wã́ãnimau	Aguaruna	bostezo	Castellano	n
mori1981/70/7	wã́nimat	Aguaruna	bostezar	Castellano	verb
mori1981/70/8	wácha	Aguaruna	loro (cotorra)	Castellano	n
mori1981/70/9	wáchi	Aguaruna	isana de la tangana	Castellano	n
mori1981/70/9	wáchi	Aguaruna	pedúnculo de la flor de la caña brava	Castellano	n
mori1981/70/10	wáchikam	Aguaruna	pez (especie)	Castellano	n
mori1981/70/11	wága	Aguaruna	perdiz (especie mediana)	Castellano	n
mori1981/70/12	wagát	Aguaruna	errar	Castellano	verb
mori1981/70/12	wagát	Aguaruna	perderse en el monte	Castellano	verb
mori1981/70/13	wágkapa	Aguaruna	Por qué	Castellano	Interr.
mori1981/70/13	wágka	Aguaruna	Por qué	Castellano	Interr.
mori1981/70/14	wágkampa	Aguaruna	entonces	Castellano	adv
mori1981/70/15	wagkásh	Aguaruna	tinamú (ave)	Castellano	n
mori1981/70/16	wagkúsh	Aguaruna	perdiz pequeña	Castellano	n
mori1981/70/17	wái	Aguaruna	bastón	Castellano	n
mori1981/70/18	wáigka ádayat	Aguaruna	apodo	Castellano	n
mori1981/70/18	wáigka ádayat	Aguaruna	sobrenombre	Castellano	n
mori1981/70/19	wáigka súta	Aguaruna	regalar	Castellano	verb
mori1981/70/20	wáigkashtin	Aguaruna	desconocido	Castellano	adj
mori1981/70/21	wáimachu	Aguaruna	ciego	Castellano	adj
mori1981/70/22	wáimau	Aguaruna	hallazgo	Castellano	n
mori1981/70/23	wáimat	Aguaruna	ver	Castellano	verb
mori1981/70/24	wáinak susámu	Aguaruna	regalo	Castellano	n
mori1981/70/24	wáinak susámu	Aguaruna	obsequio	Castellano	n
mori1981/70/25	wainát	Aguaruna	encontrar	Castellano	verb
mori1981/70/26	wáincha tai	Aguaruna	desconocido	Castellano	adj
mori1981/70/26	wáincha tai	Aguaruna	extraño	Castellano	adj
mori1981/70/27	wáinchi	Aguaruna	remolino	Castellano	n
mori1981/70/28	wainiámi	Aguaruna	nos veremos	Castellano	modis
mori1981/70/28	wainiámi	Aguaruna	adiós	Castellano	modis
mori1981/70/28	wainiámi	Aguaruna	hasta luego	Castellano	modis
mori1981/71/2	wáinmachu	Aguaruna	ciego	Castellano	adj
mori1981/71/3	waít	Aguaruna	mentira	Castellano	n
mori1981/71/3	waít	Aguaruna	falsedad	Castellano	n
mori1981/71/4	wáiti	Aguaruna	puerta	Castellano	n
mori1981/71/5	waiwásh	Aguaruna	ardilla	Castellano	n
mori1981/71/5	waiwáshi	Aguaruna	ardilla	Castellano	n
mori1981/71/6	wã́j	Aguaruna	murmullo del río	Castellano	onom
mori1981/71/7	waját	Aguaruna	pararse	Castellano	verb
mori1981/71/8	wajatái	Aguaruna	sitio	Castellano	n
mori1981/71/8	wajatái	Aguaruna	lugar	Castellano	n
mori1981/71/9	wajáutĩ	Aguaruna	tronco	Castellano	n
mori1981/71/10	wã́jẽ	Aguaruna	viudo	Castellano	adj
mori1981/71/10	wã́jẽ	Aguaruna	viuda	Castellano	adj
mori1981/71/11	wajeé	Aguaruna	término de parentesco	Castellano	n
mori1981/71/12	wajĩ́	Aguaruna	qué	Castellano	interr
mori1981/71/13	wajiám	Aguaruna	mono (especie de color negro)	Castellano	n
mori1981/71/14	wajígtuchu	Aguaruna	pobre	Castellano	adj
mori1981/71/15	wajĩĩ́nma	Aguaruna	Para qué	Castellano	Interr.
mori1981/71/16	wájmas	Aguaruna	loro huama	Castellano	n
mori1981/71/17	wajúk	Aguaruna	cómo	Castellano	interr
mori1981/71/18	wajúpaita	Aguaruna	cuántos son? áme yatsúmesh	Castellano	interr
mori1981/71/19	wajã́ũt	Aguaruna	estar alegre	Castellano	verb
mori1981/71/19	wajã́ũt	Aguaruna	feliz	Castellano	verb
mori1981/71/19	wajṹt	Aguaruna	estar alegre	Castellano	verb
mori1981/71/19	wajṹt	Aguaruna	feliz	Castellano	verb
mori1981/71/20	wajutí	Aguaruna	cuándo	Castellano	interr
mori1981/71/21	wajúupa	Aguaruna	Cuánto	Castellano	Interr.
mori1981/71/22	wakám	Aguaruna	huacambo	Castellano	n
mori1981/71/22	wakám	Aguaruna	macambillo	Castellano	n
mori1981/71/23	wakán	Aguaruna	sombra	Castellano	n
mori1981/71/23	wakán	Aguaruna	imagen	Castellano	n
mori1981/71/23	wakán	Aguaruna	alma	Castellano	n
mori1981/71/23	wakán	Aguaruna	huella. jakáu wáitak wakánchijĩ pujús. 'aunque estaba muerto	Castellano	n
mori1981/71/23	wakanĩ́	Aguaruna	sombra	Castellano	n
mori1981/71/23	wakanĩ́	Aguaruna	imagen	Castellano	n
mori1981/71/23	wakanĩ́	Aguaruna	alma	Castellano	n
mori1981/71/23	wakanĩ́	Aguaruna	huella. jakáu wáitak wakánchijĩ pujús. 'aunque estaba muerto	Castellano	n
mori1981/71/24	wakáts	Aguaruna	especie de ave	Castellano	n
mori1981/71/24	wakatsé	Aguaruna	especie de ave	Castellano	n
mori1981/71/25	wáke	Aguaruna	barriga	Castellano	n
mori1981/71/25	wáke	Aguaruna	estómago	Castellano	n
mori1981/71/26	wákẽ	Aguaruna	barranco	Castellano	n
mori1981/71/26	wákẽ	Aguaruna	bajada	Castellano	n
mori1981/72/1	wáke bésemaj	Aguaruna	estar triste	Castellano	modis
mori1981/72/2	wakéamu	Aguaruna	deseo	Castellano	n
mori1981/72/2	wakéamu	Aguaruna	anhelo	Castellano	n
mori1981/72/2	wakẽ́jamu	Aguaruna	deseo	Castellano	n
mori1981/72/2	wakẽ́jamu	Aguaruna	anhelo	Castellano	n
mori1981/72/3	wakéjuniamu	Aguaruna	amor	Castellano	n
mori1981/72/3	wakéjuniamu	Aguaruna	cariño	Castellano	n
mori1981/72/4	wakéjunit	Aguaruna	amar	Castellano	verb
mori1981/72/4	wakéjunit	Aguaruna	querer	Castellano	verb
mori1981/72/4	wakéjũt	Aguaruna	amar	Castellano	verb
mori1981/72/4	wakéjũt	Aguaruna	querer	Castellano	verb
mori1981/72/5	wákeke	Aguaruna	lagartija (especie)	Castellano	n
mori1981/72/6	wakét	Aguaruna	desear	Castellano	verb
mori1981/72/6	wakét	Aguaruna	querer	Castellano	verb
mori1981/72/6	wakét	Aguaruna	anhelar	Castellano	verb
mori1981/72/7	wakétkit	Aguaruna	regresar	Castellano	verb
mori1981/72/7	wakétut	Aguaruna	regresar	Castellano	verb
mori1981/72/8	wakétkiu	Aguaruna	encogido	Castellano	adj
mori1981/72/8	wakétkiu	Aguaruna	regresado	Castellano	adj
mori1981/72/9	wã́mpa	Aguaruna	Guaba	Castellano	n
mori1981/72/10	wámpach	Aguaruna	mochila	Castellano	n
mori1981/72/11	wampágku	Aguaruna	mariposa (especie grande)	Castellano	n
mori1981/72/12	wampáinat	Aguaruna	tener mareos	Castellano	verb
mori1981/72/12	wampáinat	Aguaruna	marearse	Castellano	verb
mori1981/72/13	wámpi	Aguaruna	pez (especie parecida al sábalo)	Castellano	n
mori1981/72/14	wampíkus	Aguaruna	pez (especie)	Castellano	n
mori1981/72/15	wampís	Aguaruna	huambisa	Castellano	n
mori1981/72/16	wámpishuk	Aguaruna	mariposa	Castellano	n
mori1981/72/17	wámpu	Aguaruna	ojé. adj. liviano	Castellano	n
mori1981/72/18	wampukái	Aguaruna	especie de rana	Castellano	n
mori1981/72/19	wampúsh	Aguaruna	huimba (especie de árbol)	Castellano	n
mori1981/72/20	wámpushik	Aguaruna	especie de árbol	Castellano	n
mori1981/72/21	wánipa	Aguaruna	sapito de árbol	Castellano	n
mori1981/72/22	wantínat	Aguaruna	aparecer	Castellano	verb
mori1981/72/23	wapú	Aguaruna	culebra (especie)	Castellano	n
mori1981/72/24	wapujṹsh	Aguaruna	conejo	Castellano	n
mori1981/72/25	wapúsdai	Aguaruna	diente mooho de ardilla	Castellano	adj
mori1981/72/26	wasúgkamat	Aguaruna	jugar	Castellano	verb
mori1981/72/27	wasúgkamtai	Aguaruna	juguete	Castellano	n
mori1981/73/1	wáshi	Aguaruna	maquisapa	Castellano	n
mori1981/73/2	wáta	Aguaruna	surcar	Castellano	verb
mori1981/73/3	wátak	Aguaruna	mono de alturas	Castellano	n
mori1981/73/4	watsát	Aguaruna	enflaquecer	Castellano	verb
mori1981/73/4	watsát	Aguaruna	volverse flaco	Castellano	verb
mori1981/73/5	watsajṹ	Aguaruna	flaco	Castellano	adj
mori1981/73/6	waujín	Aguaruna	travieso	Castellano	adj
mori1981/73/6	waujín	Aguaruna	loco	Castellano	adj
mori1981/73/7	waujṹt	Aguaruna	apresurarse	Castellano	verb
mori1981/73/7	waujṹt	Aguaruna	estar chiflado	Castellano	verb
mori1981/73/8	wãṹsh	Aguaruna	cangrejo de altura (especie de color negro)	Castellano	n
mori1981/73/9	wã́ũt	Aguaruna	abrir la boca	Castellano	verb
mori1981/73/10	wáwa	Aguaruna	topa	Castellano	n
mori1981/73/10	wáwa	Aguaruna	balsa	Castellano	n
mori1981/73/11	wawakúi	Aguaruna	vampiro	Castellano	n
mori1981/73/12	wawasápa	Aguaruna	flecha	Castellano	n
mori1981/73/13	wawét	Aguaruna	embrujar	Castellano	verb
mori1981/73/13	wawét	Aguaruna	hacer brujería	Castellano	verb
mori1981/73/14	wayampái	Aguaruna	especie de semillas para confeccionar collares	Castellano	n
mori1981/73/15	weáj	Aguaruna	término de parentesco	Castellano	n
mori1981/73/16	weamátai	Aguaruna	pantalón	Castellano	n
mori1981/73/17	wéantu	Aguaruna	familiar	Castellano	n
mori1981/73/17	wéantu	Aguaruna	antepasado	Castellano	n
mori1981/73/18	wée	Aguaruna	sal	Castellano	n
mori1981/73/18	wée	Aguaruna	salinas	Castellano	n
mori1981/73/19	weéchumat	Aguaruna	balancearse	Castellano	verb
mori1981/73/19	weéchumat	Aguaruna	columpiarse	Castellano	verb
mori1981/73/20	weéchumau	Aguaruna	columpio	Castellano	n
mori1981/73/21	wéek	Aguaruna	curbinsa (especie de hormiga)	Castellano	n
mori1981/73/22	wégagchau	Aguaruna	desabrido	Castellano	adj
mori1981/73/22	wégagchau	Aguaruna	sin gusto	Castellano	adj
mori1981/73/23	wegát	Aguaruna	ensartar	Castellano	verb
mori1981/73/24	wegkájam	Aguaruna	ancho	Castellano	adj
mori1981/73/25	wegkújũ	Aguaruna	hongo comestible	Castellano	n
mori1981/73/26	wekaéta	Aguaruna	gatear	Castellano	verb
mori1981/73/27	wekagát	Aguaruna	gatear	Castellano	verb
mori1981/73/27	wekagát	Aguaruna	caminar	Castellano	verb
mori1981/73/28	wénu	Aguaruna	boca	Castellano	n
mori1981/74/1	weajmáu	Aguaruna	collar	Castellano	n
mori1981/74/2	wénuk	Aguaruna	gallinero	Castellano	n
mori1981/74/2	wenúke	Aguaruna	gallinero	Castellano	n
mori1981/74/3	wéta	Aguaruna	ir	Castellano	verb
mori1981/74/3	wéta	Aguaruna	viajar	Castellano	verb
mori1981/74/4	wíakuch	Aguaruna	millonario	Castellano	adj
mori1981/74/5	wichíkap	Aguaruna	mariposa nocturna	Castellano	n
mori1981/74/6	wichitújũshiku	Aguaruna	zúngaro negro (especie)	Castellano	n
mori1981/74/7	wígkã	Aguaruna	azul	Castellano	adj
mori1981/74/8	wíi	Aguaruna	yo. wíika kashinín	Castellano	propers
mori1981/74/9	wijĩsám nápi	Aguaruna	víbora (especie)	Castellano	n
mori1981/74/10	wisú	Aguaruna	desnudo	Castellano	adj
mori1981/74/11	wísut	Aguaruna	hormiga chiquita	Castellano	n
mori1981/74/12	wíshigkam	Aguaruna	abeja (especie que vive pegada en el árbol)	Castellano	n
mori1981/74/13	wishíishi	Aguaruna	oso hormiguero. waa! wishiíshi mántawai	Castellano	n
mori1981/74/13	wishíishi	Aguaruna	wishiíshi mántawai. waa! 'el oso hormiguero me está matando	Castellano	n
mori1981/74/14	witijĩ́	Aguaruna	rabadilla (su)	Castellano	n
mori1981/74/15	wiúnch	Aguaruna	mosco (especie)	Castellano	n
mori1981/74/16	wíya	Aguaruna	grasa	Castellano	n
mori1981/74/16	wíya	Aguaruna	manteca	Castellano	n
mori1981/74/17	wíyakuch	Aguaruna	rico	Castellano	adj
mori1981/74/17	wíyakuch	Aguaruna	millonario	Castellano	adj
mori1981/74/18	wĩyãntút	Aguaruna	remar	Castellano	verb
mori1981/74/19	wiyát	Aguaruna	aceitar	Castellano	verb
mori1981/74/19	wiyát	Aguaruna	engrasar	Castellano	verb
mori1981/74/20	wiyúnchi	Aguaruna	clavícula	Castellano	n
mori1981/75/1	yáa	Aguaruna	Quién	Castellano	Interr.
mori1981/75/2	yaájima	Aguaruna	ají chiquito	Castellano	n
mori1981/75/3	yáajũ	Aguaruna	tumor	Castellano	n
mori1981/75/3	yáajũ	Aguaruna	chinchón	Castellano	n
mori1981/75/3	yáajũ	Aguaruna	hinchado	Castellano	n
mori1981/75/4	yáakat	Aguaruna	pueblo	Castellano	n
mori1981/75/5	yãã́p	Aguaruna	nervio	Castellano	n
mori1981/75/6	yaásu	Aguaruna	caimito	Castellano	n
mori1981/75/7	yáayu	Aguaruna	palmera (especie)	Castellano	n
mori1981/75/8	yácha	Aguaruna	sabio	Castellano	adj
mori1981/75/9	yachamét	Aguaruna	aprender	Castellano	verb
mori1981/75/10	yagkú	Aguaruna	amarillo	Castellano	adj
mori1981/75/11	yágkua	Aguaruna	estrella grande	Castellano	n
mori1981/75/12	yagkúj	Aguaruna	flor	Castellano	n
mori1981/75/12	yagkúm	Aguaruna	flor	Castellano	n
mori1981/75/13	yágkumaj	Aguaruna	hepatitis	Castellano	n
mori1981/75/14	yágkun	Aguaruna	tatú gigante (animal)	Castellano	n
mori1981/75/14	yágkun	Aguaruna	especie de armadillo	Castellano	n
mori1981/75/15	yagkún	Aguaruna	carachupa	Castellano	n
mori1981/75/15	yagkún	Aguaruna	mucamuca	Castellano	n
mori1981/75/16	yaít	Aguaruna	ayudar	Castellano	verb
mori1981/75/17	yãĩ́t	Aguaruna	tener apetito	Castellano	verb
mori1981/75/17	yãĩ́t	Aguaruna	desear una cosa. yãyã́ũ 'quiso	Castellano	verb
mori1981/75/18	yáitpa	Aguaruna	Quién eres	Castellano	Interr.
mori1981/75/19	yáita	Aguaruna	Quién es	Castellano	Interr.
mori1981/75/20	yajá	Aguaruna	lejos	Castellano	adv
mori1981/75/20	yajá	Aguaruna	lejano	Castellano	adv
mori1981/75/20	yajá	Aguaruna	aparte	Castellano	adv
mori1981/75/20	yajá	Aguaruna	por otro lado	Castellano	adv
mori1981/75/20	yajá	Aguaruna	otra par te	Castellano	adv
mori1981/75/21	yáji	Aguaruna	ayahuasca (planta)	Castellano	n
mori1981/75/22	yájag	Aguaruna	chambira. astrocaryum. las hojas sirven para hacer sogas	Castellano	n
mori1981/75/22	yájag	Aguaruna	hamacas	Castellano	n
mori1981/75/22	yájag	Aguaruna	bolsas	Castellano	n
mori1981/75/22	yájag	Aguaruna	jicras	Castellano	n
mori1981/75/23	yajújmau	Aguaruna	soga torcida	Castellano	n
mori1981/75/24	yã́jut	Aguaruna	torcer	Castellano	verb
mori1981/75/25	yakáamat	Aguaruna	frotarse	Castellano	verb
mori1981/75/26	yákakau	Aguaruna	tatatao (ave) daptritus americanus	Castellano	n
mori1981/75/27	yakái	Aguaruna	hombro	Castellano	n
mori1981/75/28	yakát	Aguaruna	sobar	Castellano	verb
mori1981/75/28	yakát	Aguaruna	frotar	Castellano	verb
mori1981/76/1	yakĩ́	Aguaruna	arriba	Castellano	adv
mori1981/76/1	yakĩ́	Aguaruna	en lo alto	Castellano	adv
mori1981/76/1	yakĩ́	Aguaruna	altura	Castellano	adv
mori1981/76/2	yákita	Aguaruna	Quiénes serán	Castellano	Interr.
mori1981/76/3	yakúm	Aguaruna	cotomono	Castellano	n
mori1981/76/3	yakumá	Aguaruna	cotomono	Castellano	n
mori1981/76/4	yamái	Aguaruna	hoy día	Castellano	adv
mori1981/76/4	yamái	Aguaruna	recién	Castellano	adv
mori1981/76/5	yamáj	Aguaruna	cintura (sólo hombres)	Castellano	n
mori1981/76/6	yamájam	Aguaruna	nuevo	Castellano	adj
mori1981/76/7	yamájmat	Aguaruna	volver nuevo	Castellano	verb
mori1981/76/7	yamájmat	Aguaruna	renovar	Castellano	verb
mori1981/76/8	yampáimas	Aguaruna	especie de pájaro	Castellano	n
mori1981/76/9	yámpia	Aguaruna	achioto. bixa platycarpa. cf. ipák	Castellano	n
mori1981/76/10	yámpits	Aguaruna	paloma grande	Castellano	n
mori1981/76/11	yámpimpits	Aguaruna	paloma más pequeña	Castellano	n
mori1981/76/12	yanát	Aguaruna	cargar en el hombro	Castellano	verb
mori1981/76/13	yánawaita	Aguaruna	de quién? jṹũ úchi yánawaita '¿de quién es este niño?'. achá	Castellano	interr
mori1981/76/13	yánawaita	Aguaruna	yádautskai 'no sé	Castellano	interr
mori1981/76/14	yantáana	Aguaruna	lagarto	Castellano	n
mori1981/76/15	yantsáu	Aguaruna	reque (especie de árbol)	Castellano	n
mori1981/76/16	yápagkam	Aguaruna	paloma. columba	Castellano	n
mori1981/76/17	yapajínat	Aguaruna	convertirse en algo	Castellano	verb
mori1981/76/18	yapájũt	Aguaruna	tener hambre	Castellano	verb
mori1981/76/18	yapájũt	Aguaruna	tener ganas de comer	Castellano	verb
mori1981/76/19	yapakú	Aguaruna	salado	Castellano	adj
mori1981/76/20	yapáu	Aguaruna	amargo	Castellano	adj
mori1981/76/21	yápi	Aguaruna	cara	Castellano	n
mori1981/76/22	yápi usút	Aguaruna	pintarse la cara	Castellano	verb
mori1981/76/23	yasúch	Aguaruna	nuca	Castellano	n
mori1981/76/24	yatúutu	Aguaruna	víbora (especie)	Castellano	n
mori1981/76/25	yatsúj	Aguaruna	término de parentesco	Castellano	n
mori1981/76/26	yãṹ	Aguaruna	ayer	Castellano	adv
mori1981/76/27	yaún	Aguaruna	planta fragante	Castellano	n
mori1981/76/27	yaún	Aguaruna	olorosa	Castellano	n
mori1981/76/28	yãũnchuk	Aguaruna	antes	Castellano	adv
mori1981/76/28	yãũnchuk	Aguaruna	anterior	Castellano	adv
mori1981/76/29	yãwã́ã	Aguaruna	perro doméstico	Castellano	n
mori1981/76/30	yãwã́ã yṹwã	Aguaruna	víbora (especie)	Castellano	n
mori1981/76/31	yawetjáu	Aguaruna	hartado	Castellano	adj
mori1981/76/31	yawetjáu	Aguaruna	rendido	Castellano	adj
mori1981/76/31	yawetjáu	Aguaruna	cansado	Castellano	adj
mori1981/76/32	yáya	Aguaruna	estrella	Castellano	n
mori1981/76/33	yã́yã	Aguaruna	rata (sachacuy)	Castellano	n
mori1981/76/34	yãyã́mu	Aguaruna	deseo	Castellano	n
mori1981/77/1	yugkipák	Aguaruna	jabalí	Castellano	n
mori1981/77/1	yugkipák	Aguaruna	sajino	Castellano	n
mori1981/77/2	yugkíts	Aguaruna	punchana (especie de agutí)	Castellano	n
mori1981/77/3	yugkíts jápa	Aguaruna	venado cenizo	Castellano	n
mori1981/77/4	yúgkua	Aguaruna	especie de árbol	Castellano	n
mori1981/77/5	yugkumẽ́	Aguaruna	yema de huevo	Castellano	n
mori1981/77/6	yugkúpi	Aguaruna	palmera (especie)	Castellano	n
mori1981/77/7	yuishmát	Aguaruna	bucear. cf. yúnchuma-t	Castellano	verb
mori1981/77/8	yṹja	Aguaruna	zúngaro de manchas rojas	Castellano	n
mori1981/77/9	yujagkím	Aguaruna	nube	Castellano	n
mori1981/77/10	yujág	Aguaruna	frutas silvestres	Castellano	n
mori1981/77/11	yuját	Aguaruna	andar	Castellano	verb
mori1981/77/11	yuját	Aguaruna	caminar entre varios	Castellano	verb
mori1981/77/12	yujúmak	Aguaruna	yuca	Castellano	n
mori1981/77/12	yujúmak	Aguaruna	comida	Castellano	n
mori1981/77/13	yujúmak ápat	Aguaruna	masticar yuca	Castellano	verb
mori1981/77/14	yujúmak esáu	Aguaruna	comida quemada	Castellano	n
mori1981/77/15	yujúmak étset	Aguaruna	calentar la yuca	Castellano	verb
mori1981/77/16	yujúmak úkut	Aguaruna	sembrar yuca	Castellano	verb
mori1981/77/17	yujúmak yapáu	Aguaruna	yuca amarga	Castellano	n
mori1981/77/18	yujṹnts	Aguaruna	pashaca (especie de árbol)	Castellano	n
mori1981/77/19	yúku	Aguaruna	ceniza	Castellano	n
mori1981/77/20	yukúju	Aguaruna	especie de ave	Castellano	n
mori1981/77/21	yukumát	Aguaruna	nadar	Castellano	verb
mori1981/77/22	yukumín	Aguaruna	n	Castellano	adj
mori1981/77/23	yúmi	Aguaruna	agua	Castellano	n
mori1981/77/23	yúmi	Aguaruna	lluvia	Castellano	n
mori1981/77/24	yúmi papaápatu	Aguaruna	agua caliente	Castellano	n
mori1981/77/25	yúmi shikítai	Aguaruna	tinajita	Castellano	n
mori1981/77/26	yúmi nagkáematai	Aguaruna	caño por donde pasa agua	Castellano	n
mori1981/77/26	yúmi nagkáematai	Aguaruna	acequia	Castellano	n
mori1981/77/27	yúmijmat	Aguaruna	pozo	Castellano	n
mori1981/77/27	yúmijmat	Aguaruna	manantial	Castellano	n
mori1981/77/28	yumígmat	Aguaruna	maldecir	Castellano	verb
mori1981/77/29	yumímitu	Aguaruna	dulce	Castellano	adj
mori1981/77/30	yumínchi	Aguaruna	médula	Castellano	n
mori1981/77/30	yumínchi	Aguaruna	tuétano	Castellano	n
mori1981/77/31	yumís	Aguaruna	palmera (especie)	Castellano	n
mori1981/77/32	yúpichuch	Aguaruna	sencillo	Castellano	adj
mori1981/77/32	yúpichuch	Aguaruna	fácil	Castellano	adj
mori1981/77/33	yumpúut	Aguaruna	derribar	Castellano	verb
mori1981/77/33	yumpúut	Aguaruna	Derrumoar	Castellano	verb
mori1981/77/34	yumpúudau	Aguaruna	derrumbe	Castellano	n
mori1981/77/35	yumúg	Aguaruna	limón	Castellano	n
mori1981/77/36	yunchík	Aguaruna	palmera (especie)	Castellano	n
mori1981/77/37	yúnchumat	Aguaruna	bucear	Castellano	verb
mori1981/77/37	yúnchumat	Aguaruna	sambullirse	Castellano	verb
mori1981/77/37	yúunchmat	Aguaruna	bucear	Castellano	verb
mori1981/77/37	yúunchmat	Aguaruna	sambullirse	Castellano	verb
mori1981/77/38	yuntsúntsuju	Aguaruna	arrugas	Castellano	n
mori1981/77/39	yúpichuch	Aguaruna	barato	Castellano	adj
mori1981/77/39	yúpichuch	Aguaruna	fácil	Castellano	adj
mori1981/78/1	yupíjam	Aguaruna	mañoso	Castellano	adj
mori1981/78/1	yupíjam	Aguaruna	arisco	Castellano	adj
